V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[074,09/14/2022 03:41 PM, 09/14/2022 03:41 PM, Trouble Shooter is working on the problem, 09/14/2022 06:00 PM, 1229802];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[1]=[076,09/14/2022 12:11 PM, 09/14/2022 12:11 PM, Tree Trimming is clearing debris from the area, , 1229770];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[2]=[084,09/14/2022 04:20 PM, 09/14/2022 04:20 PM, Trouble Shooter is determining repairs required, , 1229804];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[3]=[084,09/14/2022 04:24 PM, 09/14/2022 04:24 PM, The extent of the outage has been determined, , 1229805];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[4]=[085,09/14/2022 03:37 PM, 09/14/2022 03:37 PM, Customer Svc is working this single customer outage, , 1229801];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[5]=[086,09/14/2022 01:59 PM, 09/14/2022 01:59 PM, Waiting for an available crew to perform repairs, , 1229788];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[6]=[089,09/14/2022 02:38 PM, 09/14/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1229793];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[7]=[089,09/14/2022 02:49 PM, 09/14/2022 02:49 PM, Trouble Shooter is determining repairs required, , 1229795];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[8]=[106,09/14/2022 01:25 PM, 09/14/2022 01:25 PM, A crew is currently working on the problem, 09/14/2022 05:30 PM, 1229783];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
events[9]=[115,09/14/2022 09:26 AM, 09/14/2022 09:26 AM, Trouble Shooter is determining repairs required, , 1229736];,# of Outages: 10,Customers Affected: 41,2022-09-14T21:35:56Z
