V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,07/21/2022 11:40 AM, 07/21/2022 11:40 AM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220719];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[1]=[052,07/21/2022 11:29 AM, 07/21/2022 11:29 AM, Trouble Shooter is determining repairs required, , 1220717];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[2]=[065,07/21/2022 11:26 AM, 07/21/2022 11:26 AM, Customer Svc is working this single customer outage, , 1220716];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[3]=[072,07/21/2022 10:35 AM, 07/21/2022 10:35 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220705];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[4]=[072,07/21/2022 10:36 AM, 07/21/2022 10:36 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220707];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[5]=[072,07/21/2022 10:49 AM, 07/21/2022 10:49 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220711];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[6]=[072,07/21/2022 11:00 AM, 07/21/2022 11:00 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220714];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[7]=[072,07/21/2022 11:37 AM, 07/21/2022 11:37 AM, A crew is currently working on the problem, , 1220718];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[8]=[072,07/21/2022 11:41 AM, 07/21/2022 11:41 AM, A crew is currently working on the problem, , 1220720];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[9]=[073,07/21/2022 09:14 AM, 07/21/2022 09:14 AM, Tree Trimming is clearing debris from the area, 07/21/2022 03:30 PM, 1220688];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[10]=[073,07/21/2022 10:35 AM, 07/21/2022 10:35 AM, Tree Trimming is clearing debris from the area, 07/21/2022 04:30 PM, 1220706];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[11]=[075,07/21/2022 09:21 AM, 07/21/2022 09:21 AM, A crew is currently working on the problem, 07/21/2022 02:00 PM, 1220690];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[12]=[084,07/21/2022 08:34 AM, 07/21/2022 08:34 AM, A crew is currently working on the problem, 07/21/2022 12:00 PM, 1220682];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[13]=[085,07/21/2022 10:04 AM, 07/21/2022 10:04 AM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220701];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[14]=[085,07/21/2022 10:58 AM, 07/21/2022 10:58 AM, Trouble Shooter is determining repairs required, , 1220713];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[15]=[097,07/20/2022 03:43 PM, 07/20/2022 03:43 PM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220623];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
events[16]=[113,07/21/2022 08:50 AM, 07/21/2022 08:50 AM, A crew is currently working on the problem, 07/21/2022 01:30 PM, 1220686];,# of Outages: 17,Customers Affected: 248,2022-07-21T16:58:19Z
