V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,03/26/2022 02:12 PM, 03/26/2022 02:12 PM, Trouble Shooter is determining repairs required, , 1197807];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[1]=[073,03/26/2022 05:31 PM, 03/26/2022 05:31 PM, Waiting to be analyzed, , 1197811];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[2]=[073,03/26/2022 05:31 PM, 03/26/2022 05:31 PM, Waiting to be analyzed, , 1197812];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[3]=[073,03/26/2022 05:31 PM, 03/26/2022 05:31 PM, Waiting to be analyzed, , 1197814];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[4]=[073,03/26/2022 05:31 PM, 03/26/2022 05:31 PM, Waiting to be analyzed, , 1197815];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[5]=[073,03/26/2022 05:32 PM, 03/26/2022 05:32 PM, Waiting to be analyzed, , 1197822];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[6]=[073,03/26/2022 05:32 PM, 03/26/2022 05:32 PM, Waiting to be analyzed, , 1197824];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[7]=[073,03/26/2022 05:32 PM, 03/26/2022 05:32 PM, Waiting to be analyzed, , 1197827];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[8]=[073,03/26/2022 05:33 PM, 03/26/2022 05:33 PM, Waiting to be analyzed, , 1197829];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[9]=[073,03/26/2022 05:33 PM, 03/26/2022 05:33 PM, Waiting to be analyzed, , 1197830];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[10]=[073,03/26/2022 05:33 PM, 03/26/2022 05:33 PM, Waiting to be analyzed, , 1197833];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[11]=[073,03/26/2022 05:33 PM, 03/26/2022 05:33 PM, Waiting to be analyzed, , 1197839];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[12]=[073,03/26/2022 05:34 PM, 03/26/2022 05:34 PM, Waiting to be analyzed, , 1197842];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[13]=[073,03/26/2022 05:37 PM, 03/26/2022 05:37 PM, Waiting to be analyzed, , 1197844];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[14]=[073,03/26/2022 05:39 PM, 03/26/2022 05:39 PM, Waiting to be analyzed, , 1197845];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[15]=[073,03/26/2022 05:39 PM, 03/26/2022 05:39 PM, Waiting to be analyzed, , 1197847];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[16]=[073,03/26/2022 05:40 PM, 03/26/2022 05:40 PM, Waiting to be analyzed, , 1197848];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[17]=[073,03/26/2022 05:40 PM, 03/26/2022 05:40 PM, Waiting to be analyzed, , 1197849];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[18]=[085,03/26/2022 04:59 PM, 03/26/2022 04:59 PM, Waiting for an available crew to perform repairs, , 1197810];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[19]=[086,03/26/2022 05:32 PM, 03/26/2022 05:32 PM, Waiting to be analyzed, , 1197823];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[20]=[086,03/26/2022 05:33 PM, 03/26/2022 05:33 PM, Waiting to be analyzed, , 1197831];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[21]=[086,03/26/2022 05:34 PM, 03/26/2022 05:34 PM, Waiting to be analyzed, , 1197841];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[22]=[086,03/26/2022 05:39 PM, 03/26/2022 05:39 PM, Waiting to be analyzed, , 1197846];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[23]=[101,03/26/2022 02:42 AM, 03/26/2022 02:42 AM, Customer Svc is working this single customer outage, , 1197747];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
events[24]=[114,03/26/2022 11:29 AM, 03/26/2022 11:29 AM, A crew is currently working on the problem, 03/26/2022 06:00 PM, 1197769];,# of Outages: 25,Customers Affected: 258,2022-03-26T22:42:21Z
