V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[015,10/13/2022 08:41 AM, 10/13/2022 08:41 AM, Waiting to be analyzed, , 1234455];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[1]=[040,10/12/2022 01:07 PM, 10/12/2022 01:07 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[2]=[041,10/12/2022 01:07 PM, 10/12/2022 01:07 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[3]=[043,10/12/2022 03:11 PM, 10/12/2022 03:11 PM, Trouble Shooter is determining repairs required, , 1234029];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[4]=[049,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, Trouble Shooter is determining repairs required, , 1233794];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[5]=[049,10/12/2022 04:41 PM, 10/12/2022 04:41 PM, Trouble Shooter is determining repairs required, , 1234090];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[6]=[050,10/12/2022 02:15 PM, 10/12/2022 02:15 PM, Trouble Shooter is determining repairs required, , 1233799];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[7]=[050,10/12/2022 06:13 PM, 10/12/2022 06:13 PM, A crew is currently working on the problem, 10/13/2022 01:30 PM, 1234164];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[8]=[050,10/12/2022 09:28 PM, 10/12/2022 09:28 PM, Trouble Shooter is determining repairs required, , 1234338];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[9]=[050,10/12/2022 09:44 PM, 10/12/2022 09:44 PM, Customer Svc is working this single customer outage, , 1234347];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[10]=[051,10/12/2022 01:07 PM, 10/12/2022 01:07 PM, Trouble Shooter is determining repairs required, , 1233782];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[11]=[051,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, Trouble Shooter is determining repairs required, , 1233803];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[12]=[051,10/12/2022 02:15 PM, 10/12/2022 02:15 PM, Trouble Shooter is determining repairs required, , 1233806];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[13]=[052,10/12/2022 02:35 PM, 10/12/2022 02:35 PM, Trouble Shooter is determining repairs required, , 1234009];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[14]=[052,10/12/2022 04:43 PM, 10/12/2022 04:43 PM, Trouble Shooter is determining repairs required, , 1234089];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[15]=[052,10/12/2022 09:16 PM, 10/12/2022 09:16 PM, Trouble Shooter is determining repairs required, , 1234321];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[16]=[054,10/12/2022 08:04 PM, 10/12/2022 08:04 PM, Trouble Shooter is determining repairs required, , 1234295];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[17]=[060,10/13/2022 05:42 AM, 10/13/2022 05:42 AM, Trouble Shooter is determining repairs required, , 1234412];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[18]=[060,10/13/2022 06:04 AM, 10/13/2022 06:04 AM, Trouble Shooter is determining repairs required, , 1234414];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[19]=[062,10/12/2022 02:29 PM, 10/12/2022 02:29 PM, Trouble Shooter is determining repairs required, , 1233900];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[20]=[065,10/13/2022 05:19 AM, 10/13/2022 05:19 AM, Trouble Shooter is determining repairs required, , 1234409];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[21]=[065,10/13/2022 07:17 AM, 10/13/2022 07:17 AM, Trouble Shooter is determining repairs required, , 1234423];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[22]=[071,10/12/2022 04:03 PM, 10/12/2022 04:03 PM, Waiting for an available crew to perform repairs, , 1234066];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[23]=[071,10/12/2022 08:03 PM, 10/12/2022 08:03 PM, Trouble Shooter is determining repairs required, , 1234286];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[24]=[072,10/13/2022 07:49 AM, 10/13/2022 07:49 AM, Trouble Shooter is determining repairs required, , 1234432];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[25]=[072,10/13/2022 07:56 AM, 10/13/2022 07:56 AM, Customer Svc is working this single customer outage, , 1234434];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[26]=[072,10/13/2022 09:12 AM, 10/13/2022 09:12 AM, Waiting to be analyzed, , 1234462];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[27]=[073,10/12/2022 02:13 PM, 10/12/2022 02:13 PM, Trouble Shooter is determining repairs required, , 1233796];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[28]=[073,10/12/2022 02:23 PM, 10/12/2022 02:23 PM, Trouble Shooter is determining repairs required, , 1233934];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[29]=[073,10/12/2022 04:40 PM, 10/12/2022 04:40 PM, Trouble Shooter is determining repairs required, , 1234096];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[30]=[074,10/12/2022 02:23 PM, 10/12/2022 02:23 PM, Trouble Shooter is determining repairs required, , 1233934];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[31]=[074,10/12/2022 02:25 PM, 10/12/2022 02:25 PM, Waiting for an available crew to perform repairs, , 1233884];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[32]=[074,10/12/2022 04:08 PM, 10/12/2022 04:08 PM, Waiting for an available crew to perform repairs, , 1234069];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[33]=[074,10/12/2022 04:16 PM, 10/12/2022 04:16 PM, Trouble Shooter is determining repairs required, , 1234073];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[34]=[074,10/12/2022 04:35 PM, 10/12/2022 04:35 PM, Waiting for an available crew to perform repairs, , 1234094];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
events[35]=[074,10/12/2022 05:28 PM, 10/12/2022 05:28 PM, Waiting for an available crew to perform repairs, , 1234127];,# of Outages: 112,Customers Affected: 2316,2022-10-13T14:29:54Z
