V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[019,03/17/2022 07:05 AM, 03/17/2022 07:05 AM, A crew is currently working on the problem, 03/17/2022 02:00 PM, 1196746];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[1]=[033,03/17/2022 11:23 AM, 03/17/2022 11:23 AM, Waiting to be analyzed, , 1196789];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[2]=[060,03/17/2022 10:55 AM, 03/17/2022 10:55 AM, A crew is currently working on the problem, 03/17/2022 01:30 PM, 1196782];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[3]=[073,03/17/2022 09:57 AM, 03/17/2022 09:57 AM, A crew is currently working on the problem, 03/17/2022 12:30 PM, 1196773];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[4]=[074,03/17/2022 11:18 AM, 03/17/2022 11:18 AM, A crew is currently working on the problem, , 1196788];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[5]=[085,03/17/2022 11:13 AM, 03/17/2022 11:13 AM, Trouble Shooter is determining repairs required, , 1196786];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[6]=[098,03/17/2022 11:13 AM, 03/17/2022 11:13 AM, Trouble Shooter is determining repairs required, , 1196785];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[7]=[098,03/17/2022 11:13 AM, 03/17/2022 11:13 AM, Trouble Shooter is determining repairs required, , 1196787];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[8]=[113,03/17/2022 02:36 AM, 03/17/2022 02:36 AM, A crew is currently working on the problem, 03/17/2022 12:30 PM, 1196740];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[9]=[113,03/17/2022 10:00 AM, 03/17/2022 10:00 AM, A crew is currently working on the problem, 03/17/2022 12:30 PM, 1196774];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
events[10]=[134,03/17/2022 10:40 AM, 03/17/2022 10:40 AM, Trouble Shooter is working on the problem, 03/17/2022 01:00 PM, 1196780];,# of Outages: 11,Customers Affected: 137,2022-03-17T16:33:03Z
