V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,11/23/2022 08:27 AM, 11/23/2022 08:27 AM, Trouble Shooter is determining repairs required, , 1240584];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[1]=[017,11/23/2022 08:45 AM, 11/23/2022 08:45 AM, Waiting for an available crew to perform repairs, , 1240588];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[2]=[051,11/23/2022 04:31 AM, 11/23/2022 04:31 AM, A crew is currently working on the problem, 11/23/2022 12:00 PM, 1240572];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[3]=[062,11/23/2022 08:23 AM, 11/23/2022 08:23 AM, A crew is currently working on the problem, 11/23/2022 10:00 AM, 1240582];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[4]=[065,11/23/2022 08:26 AM, 11/23/2022 08:26 AM, Customer Svc is working this single customer outage, , 1240583];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[5]=[070,11/23/2022 08:47 AM, 11/23/2022 08:47 AM, Waiting to be analyzed, , 1240589];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[6]=[071,11/23/2022 08:30 AM, 11/23/2022 08:30 AM, Customer Svc is working this single customer outage, , 1240587];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[7]=[076,11/23/2022 07:57 AM, 11/23/2022 07:57 AM, Trouble Shooter is determining repairs required, , 1240581];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[8]=[098,11/23/2022 08:29 AM, 11/23/2022 08:29 AM, A crew is currently working on the problem, 11/23/2022 12:00 PM, 1240586];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[9]=[100,11/23/2022 08:28 AM, 11/23/2022 08:28 AM, Trouble Shooter is determining repairs required, , 1240585];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
events[10]=[113,11/23/2022 07:27 AM, 11/23/2022 07:27 AM, Waiting for an available crew to perform repairs, , 1240580];,# of Outages: 11,Customers Affected: 93,2022-11-23T14:53:53Z
