V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[039,11/14/2022 09:17 AM, 11/14/2022 09:17 AM, A crew is currently working on the problem, 11/14/2022 12:00 PM, 1239587];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[1]=[046,11/14/2022 09:22 AM, 11/14/2022 09:22 AM, The extent of the outage has been determined, , 1239588];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[2]=[052,11/14/2022 08:51 AM, 11/14/2022 08:51 AM, Customer Svc is working this single customer outage, , 1239583];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[3]=[062,11/14/2022 08:32 AM, 11/14/2022 08:32 AM, Customer Svc is working this single customer outage, , 1239582];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[4]=[071,11/14/2022 09:13 AM, 11/14/2022 09:13 AM, Customer Svc is working this single customer outage, , 1239585];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[5]=[074,11/14/2022 09:24 AM, 11/14/2022 09:24 AM, Waiting to be analyzed, , 1239590];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[6]=[078,11/14/2022 09:22 AM, 11/14/2022 09:22 AM, The extent of the outage has been determined, , 1239589];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[7]=[083,11/14/2022 09:14 AM, 11/14/2022 09:14 AM, A crew is currently working on the problem, 11/14/2022 12:00 PM, 1239586];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[8]=[087,11/14/2022 07:39 AM, 11/14/2022 07:39 AM, A crew is currently working on the problem, 11/14/2022 03:00 PM, 1239574];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[9]=[087,11/14/2022 08:25 AM, 11/14/2022 08:25 AM, A crew is currently working on the problem, 11/14/2022 03:00 PM, 1239581];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[10]=[107,11/14/2022 08:00 AM, 11/14/2022 08:00 AM, A crew is currently working on the problem, 11/14/2022 12:30 PM, 1239577];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
events[11]=[107,11/14/2022 08:06 AM, 11/14/2022 08:06 AM, A crew is currently working on the problem, 11/14/2022 12:30 PM, 1239579];,# of Outages: 12,Customers Affected: 83,2022-11-14T15:26:42Z
