V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[029,06/26/2022 07:37 AM, 06/26/2022 07:37 AM, A crew is currently working on the problem, 06/26/2022 04:00 PM, 1215776];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[1]=[029,06/26/2022 07:44 AM, 06/26/2022 07:44 AM, A crew is currently working on the problem, 06/26/2022 04:00 PM, 1215777];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[2]=[052,06/26/2022 12:25 PM, 06/26/2022 12:25 PM, Waiting for an available crew to perform repairs, , 1215791];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[3]=[052,06/26/2022 12:29 PM, 06/26/2022 12:29 PM, Waiting to be analyzed, , 1215792];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[4]=[063,06/26/2022 09:07 AM, 06/26/2022 09:07 AM, A crew is currently working on the problem, 06/26/2022 03:30 PM, 1215781];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[5]=[073,06/26/2022 11:35 AM, 06/26/2022 11:35 AM, Customer Svc is working this single customer outage, , 1215789];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[6]=[086,06/26/2022 11:46 AM, 06/26/2022 11:46 AM, Customer Svc is working this single customer outage, , 1215790];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[7]=[097,06/25/2022 11:19 PM, 06/25/2022 11:19 PM, A crew is currently working on the problem, 06/26/2022 03:30 PM, 1215758];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[8]=[103,06/26/2022 06:20 AM, 06/26/2022 06:20 AM, Waiting for an available crew to perform repairs, , 1215770];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
events[9]=[103,06/26/2022 06:35 AM, 06/26/2022 06:35 AM, Waiting for an available crew to perform repairs, , 1215773];,# of Outages: 10,Customers Affected: 85,2022-06-26T17:32:43Z
