V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[073,09/06/2022 08:25 AM, 09/06/2022 08:25 AM, A crew is currently working on the problem, 09/06/2022 02:00 PM, 1228469];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[1]=[074,09/06/2022 01:07 PM, 09/06/2022 01:07 PM, Waiting for an available crew to perform repairs, , 1228513];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[2]=[076,09/06/2022 12:29 PM, 09/06/2022 12:29 PM, Customer Svc is working this single customer outage, , 1228508];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[3]=[085,09/06/2022 01:14 PM, 09/06/2022 01:14 PM, A crew is currently working on the problem, 09/06/2022 04:30 PM, 1228515];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[4]=[086,09/06/2022 10:06 AM, 09/06/2022 10:06 AM, A crew is currently working on the problem, 09/06/2022 03:00 PM, 1228489];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[5]=[088,09/06/2022 08:48 AM, 09/06/2022 08:48 AM, A crew is currently working on the problem, 09/06/2022 03:30 PM, 1228474];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[6]=[098,09/06/2022 08:41 AM, 09/06/2022 08:41 AM, A crew is currently working on the problem, 09/06/2022 03:30 PM, 1228472];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[7]=[098,09/06/2022 12:58 PM, 09/06/2022 12:58 PM, Customer Svc is working this single customer outage, , 1228512];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[8]=[099,09/06/2022 11:23 AM, 09/06/2022 11:23 AM, A crew is currently working on the problem, 09/06/2022 03:00 PM, 1228500];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[9]=[103,09/06/2022 01:12 PM, 09/06/2022 01:12 PM, A crew is currently working on the problem, 09/06/2022 03:00 PM, 1228514];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[10]=[103,09/06/2022 12:58 PM, 09/06/2022 12:58 PM, Customer Svc is working this single customer outage, , 1228510];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
events[11]=[114,09/06/2022 12:58 PM, 09/06/2022 12:58 PM, Waiting to be analyzed, , 1228511];,# of Outages: 12,Customers Affected: 52,2022-09-06T18:28:33Z
