V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,08/09/2022 06:18 PM, 08/09/2022 06:18 PM, Waiting for an available crew to perform repairs, , 1224586];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[1]=[049,08/09/2022 06:35 PM, 08/09/2022 06:35 PM, Waiting for an available crew to perform repairs, , 1224638];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[2]=[050,08/09/2022 06:43 PM, 08/09/2022 06:43 PM, Waiting for an available crew to perform repairs, , 1224641];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[3]=[050,08/09/2022 08:25 PM, 08/09/2022 08:25 PM, Customer Svc is working this single customer outage, , 1224705];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[4]=[051,08/09/2022 06:10 PM, 08/09/2022 06:10 PM, Waiting for an available crew to perform repairs, , 1224554];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[5]=[051,08/09/2022 08:30 PM, 08/09/2022 08:30 PM, Customer Svc is working this single customer outage, , 1224707];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[6]=[052,08/09/2022 06:32 PM, 08/09/2022 06:32 PM, Waiting for an available crew to perform repairs, , 1224635];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[7]=[059,08/09/2022 06:27 PM, 08/09/2022 06:27 PM, Waiting for an available crew to perform repairs, , 1224607];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[8]=[060,08/09/2022 06:03 PM, 08/09/2022 06:03 PM, Trouble Shooter is working on the problem, 08/09/2022 08:30 PM, 1224492];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[9]=[060,08/09/2022 06:07 PM, 08/09/2022 06:07 PM, Trouble Shooter is working on the problem, 08/09/2022 08:30 PM, 1224544];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[10]=[060,08/09/2022 06:14 PM, 08/09/2022 06:14 PM, Trouble Shooter is working on the problem, 08/09/2022 08:30 PM, 1224566];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[11]=[060,08/09/2022 08:42 PM, 08/09/2022 08:42 PM, Waiting to be analyzed, , 1224715];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[12]=[062,08/09/2022 05:20 PM, 08/09/2022 05:20 PM, Tree Trimming is clearing debris from the area, 08/09/2022 11:30 PM, 1224407];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[13]=[063,08/09/2022 06:06 PM, 08/09/2022 06:06 PM, A crew is currently working on the problem, 08/09/2022 11:00 PM, 1224525];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[14]=[063,08/09/2022 08:29 PM, 08/09/2022 08:29 PM, Waiting for an available crew to perform repairs, , 1224706];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[15]=[065,08/09/2022 06:09 PM, 08/09/2022 06:09 PM, Trouble Shooter is determining repairs required, , 1224550];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[16]=[065,08/09/2022 06:14 PM, 08/09/2022 06:14 PM, Trouble Shooter is determining repairs required, , 1224565];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[17]=[065,08/09/2022 06:54 PM, 08/09/2022 06:54 PM, Waiting for an available crew to perform repairs, , 1224656];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[18]=[066,08/09/2022 07:07 PM, 08/09/2022 07:07 PM, Tree Trimming is clearing debris from the area, , 1224670];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[19]=[066,08/09/2022 07:12 PM, 08/09/2022 07:12 PM, Tree Trimming is clearing debris from the area, , 1224672];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[20]=[066,08/09/2022 07:12 PM, 08/09/2022 07:12 PM, Tree Trimming is clearing debris from the area, , 1224673];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[21]=[066,08/09/2022 07:24 PM, 08/09/2022 07:24 PM, Tree Trimming is clearing debris from the area, , 1224679];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[22]=[066,08/09/2022 07:36 PM, 08/09/2022 07:36 PM, Waiting for an available crew to perform repairs, , 1224681];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[23]=[066,08/09/2022 08:01 PM, 08/09/2022 08:01 PM, Tree Trimming is clearing debris from the area, , 1224694];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[24]=[070,08/09/2022 06:27 PM, 08/09/2022 06:27 PM, Waiting for an available crew to perform repairs, , 1224607];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[25]=[071,08/09/2022 05:13 PM, 08/09/2022 05:13 PM, Trouble Shooter is determining repairs required, , 1224404];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[26]=[071,08/09/2022 06:03 PM, 08/09/2022 06:03 PM, Trouble Shooter is working on the problem, 08/09/2022 08:30 PM, 1224492];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[27]=[071,08/09/2022 07:57 PM, 08/09/2022 07:57 PM, Trouble Shooter is determining repairs required, , 1224692];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[28]=[071,08/09/2022 08:11 PM, 08/09/2022 08:11 PM, Customer Svc is working this single customer outage, , 1224701];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[29]=[073,08/09/2022 05:53 PM, 08/09/2022 05:53 PM, Tree Trimming is clearing debris from the area, 08/09/2022 11:59 PM, 1224446];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[30]=[073,08/09/2022 05:58 PM, 08/09/2022 05:58 PM, Tree Trimming is clearing debris from the area, 08/09/2022 11:59 PM, 1224464];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[31]=[074,08/09/2022 05:48 PM, 08/09/2022 05:48 PM, A crew is currently working on the problem, 08/10/2022 01:00 AM, 1224437];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[32]=[074,08/09/2022 06:06 PM, 08/09/2022 06:06 PM, Waiting for an available crew to perform repairs, , 1224511];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[33]=[074,08/09/2022 06:10 PM, 08/09/2022 06:10 PM, Trouble Shooter is determining repairs required, , 1224555];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[34]=[074,08/09/2022 07:50 PM, 08/09/2022 07:50 PM, Tree Trimming is clearing debris from the area, 08/10/2022 01:00 AM, 1224688];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
events[35]=[074,08/09/2022 08:33 PM, 08/09/2022 08:33 PM, Trouble Shooter is determining repairs required, , 1224712];,# of Outages: 91,Customers Affected: 8501,2022-08-10T01:51:32Z
