V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[008,05/22/2022 06:34 AM, 05/22/2022 06:34 AM, Trouble Shooter is determining repairs required, , 1208688];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[1]=[021,05/21/2022 08:35 PM, 05/21/2022 08:35 PM, A crew is currently working on the problem, 05/22/2022 12:30 PM, 1208328];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[2]=[028,05/21/2022 10:18 PM, 05/21/2022 10:18 PM, Tree Trimming is clearing debris from the area, , 1208542];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[3]=[030,05/21/2022 11:18 PM, 05/21/2022 11:18 PM, Trouble Shooter is determining repairs required, , 1208581];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[4]=[031,05/21/2022 11:18 PM, 05/21/2022 11:18 PM, Trouble Shooter is determining repairs required, , 1208581];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[5]=[049,05/21/2022 09:14 PM, 05/21/2022 09:14 PM, Waiting for an available crew to perform repairs, , 1208363];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[6]=[049,05/21/2022 09:49 PM, 05/21/2022 09:49 PM, Waiting for an available crew to perform repairs, , 1208482];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[7]=[049,05/21/2022 11:38 PM, 05/21/2022 11:38 PM, Waiting for an available crew to perform repairs, , 1208586];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[8]=[049,05/22/2022 04:10 AM, 05/22/2022 04:10 AM, Waiting for an available crew to perform repairs, , 1208672];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[9]=[050,05/22/2022 01:20 AM, 05/22/2022 01:20 AM, Waiting for an available crew to perform repairs, , 1208633];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[10]=[050,05/22/2022 01:55 AM, 05/22/2022 01:55 AM, Waiting for an available crew to perform repairs, , 1208659];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[11]=[050,05/22/2022 11:01 AM, 05/22/2022 11:01 AM, Waiting for an available crew to perform repairs, , 1208737];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[12]=[052,05/21/2022 09:31 PM, 05/21/2022 09:31 PM, Trouble Shooter is determining repairs required, , 1208450];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[13]=[052,05/21/2022 10:32 PM, 05/21/2022 10:32 PM, Waiting for an available crew to perform repairs, , 1208570];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[14]=[052,05/22/2022 01:21 AM, 05/22/2022 01:21 AM, Waiting for an available crew to perform repairs, , 1208634];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[15]=[052,05/22/2022 08:49 AM, 05/22/2022 08:49 AM, Customer Svc is working this single customer outage, , 1208718];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[16]=[053,05/22/2022 12:10 AM, 05/22/2022 12:10 AM, Trouble Shooter is determining repairs required, , 1208617];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[17]=[054,05/21/2022 09:00 PM, 05/21/2022 09:00 PM, Trouble Shooter is determining repairs required, , 1208340];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[18]=[056,05/22/2022 09:32 AM, 05/22/2022 09:32 AM, Trouble Shooter is determining repairs required, , 1208725];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[19]=[059,05/21/2022 11:53 PM, 05/21/2022 11:53 PM, Waiting for an available crew to perform repairs, , 1208616];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[20]=[060,05/21/2022 08:53 PM, 05/21/2022 08:53 PM, Waiting for an available crew to perform repairs, , 1208334];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[21]=[060,05/21/2022 09:57 PM, 05/21/2022 09:57 PM, Waiting for an available crew to perform repairs, , 1208510];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[22]=[061,05/22/2022 07:19 AM, 05/22/2022 07:19 AM, Waiting for an available crew to perform repairs, , 1208697];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
events[23]=[062,05/21/2022 08:28 PM, 05/21/2022 08:28 PM, A crew is currently working on the problem, 05/22/2022 12:30 PM, 1208282];,# of Outages: 145,Customers Affected: 4156,2022-05-22T16:30:22Z
