V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[006,08/28/2022 02:38 PM, 08/28/2022 02:38 PM, Tree Trimming is clearing debris from the area, , 1226977];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[1]=[007,08/28/2022 02:38 PM, 08/28/2022 02:38 PM, Tree Trimming is clearing debris from the area, , 1226977];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[2]=[008,08/28/2022 05:44 PM, 08/28/2022 05:44 PM, Waiting to be analyzed, , 1227004];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[3]=[008,08/28/2022 05:45 PM, 08/28/2022 05:45 PM, Waiting to be analyzed, , 1227006];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[4]=[008,08/28/2022 05:47 PM, 08/28/2022 05:47 PM, Waiting to be analyzed, , 1227007];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[5]=[009,08/28/2022 05:43 PM, 08/28/2022 05:43 PM, Waiting to be analyzed, , 1227002];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[6]=[009,08/28/2022 05:43 PM, 08/28/2022 05:43 PM, Waiting to be analyzed, , 1227003];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[7]=[009,08/28/2022 05:44 PM, 08/28/2022 05:44 PM, Waiting to be analyzed, , 1227005];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[8]=[017,08/28/2022 02:06 PM, 08/28/2022 02:06 PM, Waiting for an available crew to perform repairs, , 1226974];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[9]=[040,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, A crew is currently working on the problem, 08/28/2022 06:00 PM, 1226904];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[10]=[042,08/28/2022 04:11 PM, 08/28/2022 04:11 PM, Customer Svc is working this single customer outage, , 1226991];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[11]=[049,08/28/2022 11:32 AM, 08/28/2022 11:32 AM, A crew is currently working on the problem, 08/28/2022 07:00 PM, 1226965];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[12]=[051,08/27/2022 04:28 PM, 08/27/2022 04:28 PM, Waiting for an available crew to perform repairs, , 1226844];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[13]=[051,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, A crew is currently working on the problem, 08/28/2022 06:00 PM, 1226904];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[14]=[051,08/28/2022 09:26 AM, 08/28/2022 09:26 AM, Waiting for an available crew to perform repairs, , 1226940];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[15]=[059,08/28/2022 03:07 PM, 08/28/2022 03:07 PM, A crew is currently working on the problem, 08/28/2022 09:30 PM, 1226985];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[16]=[060,08/28/2022 03:07 PM, 08/28/2022 03:07 PM, A crew is currently working on the problem, 08/28/2022 09:30 PM, 1226985];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[17]=[060,08/28/2022 11:32 AM, 08/28/2022 11:32 AM, A crew is currently working on the problem, 08/28/2022 07:00 PM, 1226965];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[18]=[063,08/28/2022 05:06 PM, 08/28/2022 05:06 PM, Trouble Shooter is determining repairs required, , 1226994];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[19]=[063,08/28/2022 05:06 PM, 08/28/2022 05:06 PM, Trouble Shooter is determining repairs required, , 1226995];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[20]=[070,08/28/2022 03:07 PM, 08/28/2022 03:07 PM, A crew is currently working on the problem, 08/28/2022 09:30 PM, 1226985];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[21]=[071,08/28/2022 03:07 PM, 08/28/2022 03:07 PM, A crew is currently working on the problem, 08/28/2022 09:30 PM, 1226985];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[22]=[085,08/28/2022 01:47 PM, 08/28/2022 01:47 PM, A crew is currently working on the problem, , 1226971];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[23]=[088,08/28/2022 03:35 PM, 08/28/2022 03:35 PM, Trouble Shooter is determining repairs required, , 1226987];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[24]=[102,08/28/2022 05:33 PM, 08/28/2022 05:33 PM, Waiting to be analyzed, , 1227001];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[25]=[112,08/28/2022 01:34 AM, 08/28/2022 01:34 AM, A crew is currently working on the problem, 08/28/2022 06:30 PM, 1226877];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
events[26]=[113,08/28/2022 10:58 AM, 08/28/2022 10:58 AM, A crew is currently working on the problem, 08/28/2022 06:00 PM, 1226957];,# of Outages: 21,Customers Affected: 516,2022-08-28T22:53:15Z
