V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[008,08/28/2022 11:57 AM, 08/28/2022 11:57 AM, Customer Svc is working this single customer outage, , 1226966];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[1]=[040,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, A crew is currently working on the problem, 08/28/2022 03:00 PM, 1226904];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[2]=[049,08/28/2022 11:00 AM, 08/28/2022 11:00 AM, Trouble Shooter is determining repairs required, , 1226959];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[3]=[049,08/28/2022 11:32 AM, 08/28/2022 11:32 AM, Trouble Shooter is determining repairs required, , 1226965];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[4]=[049,08/28/2022 12:37 PM, 08/28/2022 12:37 PM, Customer Svc is working this single customer outage, , 1226968];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[5]=[050,08/27/2022 05:36 PM, 08/27/2022 05:36 PM, A crew is currently working on the problem, 08/28/2022 04:00 PM, 1226847];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[6]=[050,08/28/2022 09:49 AM, 08/28/2022 09:49 AM, Trouble Shooter is determining repairs required, , 1226950];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[7]=[051,08/27/2022 04:28 PM, 08/27/2022 04:28 PM, Waiting for an available crew to perform repairs, , 1226844];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[8]=[051,08/28/2022 07:24 AM, 08/28/2022 07:24 AM, A crew is currently working on the problem, 08/28/2022 03:00 PM, 1226904];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[9]=[051,08/28/2022 09:26 AM, 08/28/2022 09:26 AM, Waiting for an available crew to perform repairs, , 1226940];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[10]=[060,08/28/2022 09:34 AM, 08/28/2022 09:34 AM, Trouble Shooter is determining repairs required, , 1226949];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[11]=[060,08/28/2022 11:08 AM, 08/28/2022 11:08 AM, Trouble Shooter is determining repairs required, , 1226960];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[12]=[060,08/28/2022 11:32 AM, 08/28/2022 11:32 AM, Trouble Shooter is determining repairs required, , 1226965];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[13]=[071,08/28/2022 12:48 PM, 08/28/2022 12:48 PM, Waiting to be analyzed, , 1226969];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[14]=[087,08/28/2022 12:10 PM, 08/28/2022 12:10 PM, Customer Svc is working this single customer outage, , 1226967];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[15]=[098,08/27/2022 08:21 AM, 08/27/2022 08:21 AM, A crew is currently working on the problem, 08/28/2022 03:30 PM, 1226814];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[16]=[099,08/28/2022 11:22 AM, 08/28/2022 11:22 AM, Customer Svc is working this single customer outage, , 1226962];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[17]=[112,08/28/2022 01:34 AM, 08/28/2022 01:34 AM, A crew is currently working on the problem, 08/28/2022 03:30 PM, 1226877];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
events[18]=[113,08/28/2022 10:58 AM, 08/28/2022 10:58 AM, Waiting for an available crew to perform repairs, , 1226957];,# of Outages: 17,Customers Affected: 272,2022-08-28T17:53:52Z
