V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[044,08/06/2022 07:51 PM, 08/06/2022 07:51 PM, Trouble Shooter is determining repairs required, , 1223802];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[1]=[050,08/06/2022 05:20 PM, 08/06/2022 05:20 PM, Waiting for an available crew to perform repairs, , 1223791];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[2]=[071,08/06/2022 02:58 PM, 08/06/2022 02:58 PM, Waiting for an available crew to perform repairs, , 1223783];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[3]=[072,08/06/2022 03:21 PM, 08/06/2022 03:21 PM, Waiting for an available crew to perform repairs, , 1223786];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[4]=[084,08/06/2022 07:22 PM, 08/06/2022 07:22 PM, Tree Trimming is clearing debris from the area, , 1223800];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[5]=[085,08/06/2022 06:51 PM, 08/06/2022 06:51 PM, Trouble Shooter is determining repairs required, , 1223798];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[6]=[085,08/06/2022 09:01 PM, 08/06/2022 09:01 PM, Trouble Shooter is determining repairs required, , 1223804];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[7]=[085,08/06/2022 12:29 PM, 08/06/2022 12:29 PM, Waiting for an available crew to perform repairs, , 1223777];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[8]=[086,08/06/2022 08:19 PM, 08/06/2022 08:19 PM, A crew is currently working on the problem, , 1223803];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[9]=[087,08/06/2022 08:57 AM, 08/06/2022 08:57 AM, A crew is currently working on the problem, 08/06/2022 10:30 PM, 1223764];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[10]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
events[11]=[113,08/06/2022 05:45 PM, 08/06/2022 05:45 PM, Trouble Shooter is determining repairs required, , 1223794];,# of Outages: 12,Customers Affected: 120,2022-08-07T02:08:36Z
