V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[042,04/13/2022 04:40 PM, 04/13/2022 04:40 PM, Trouble Shooter is determining repairs required, , 1201590];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[1]=[042,04/13/2022 04:42 PM, 04/13/2022 04:42 PM, Customer Svc is working this single customer outage, , 1201613];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[2]=[042,04/13/2022 04:44 PM, 04/13/2022 04:44 PM, Trouble Shooter is determining repairs required, , 1201616];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[3]=[042,04/13/2022 04:51 PM, 04/13/2022 04:51 PM, Trouble Shooter is determining repairs required, , 1201638];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[4]=[042,04/13/2022 06:26 PM, 04/13/2022 06:26 PM, Waiting for an available crew to perform repairs, , 1201794];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[5]=[049,04/13/2022 04:51 PM, 04/13/2022 04:51 PM, Trouble Shooter is determining repairs required, , 1201636];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[6]=[049,04/13/2022 05:52 PM, 04/13/2022 05:52 PM, Customer Svc is working this single customer outage, , 1201774];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[7]=[051,04/13/2022 04:53 PM, 04/13/2022 04:53 PM, Customer Svc is working this single customer outage, , 1201640];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[8]=[051,04/13/2022 06:49 PM, 04/13/2022 06:49 PM, Waiting to be analyzed, , 1201800];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[9]=[052,04/13/2022 04:35 PM, 04/13/2022 04:35 PM, Waiting for an available crew to perform repairs, , 1201525];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[10]=[052,04/13/2022 05:04 PM, 04/13/2022 05:04 PM, Trouble Shooter is determining repairs required, , 1201671];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[11]=[052,04/13/2022 05:19 PM, 04/13/2022 05:19 PM, Waiting for an available crew to perform repairs, , 1201714];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[12]=[054,04/13/2022 03:58 PM, 04/13/2022 03:58 PM, Customer Svc is working this single customer outage, , 1201480];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[13]=[054,04/13/2022 04:28 PM, 04/13/2022 04:28 PM, Customer Svc is working this single customer outage, , 1201518];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[14]=[054,04/13/2022 04:39 PM, 04/13/2022 04:39 PM, Trouble Shooter is determining repairs required, , 1201537];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[15]=[054,04/13/2022 04:43 PM, 04/13/2022 04:43 PM, Trouble Shooter is determining repairs required, , 1201615];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[16]=[054,04/13/2022 04:44 PM, 04/13/2022 04:44 PM, Trouble Shooter is determining repairs required, , 1201617];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[17]=[055,04/13/2022 06:08 PM, 04/13/2022 06:08 PM, Customer Svc is working this single customer outage, , 1201789];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[18]=[059,04/13/2022 05:44 PM, 04/13/2022 05:44 PM, Customer Svc is working this single customer outage, , 1201758];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[19]=[060,04/13/2022 04:55 PM, 04/13/2022 04:55 PM, Trouble Shooter is determining repairs required, , 1201649];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[20]=[060,04/13/2022 06:44 PM, 04/13/2022 06:44 PM, Waiting to be analyzed, , 1201799];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[21]=[061,04/13/2022 01:09 PM, 04/13/2022 01:09 PM, Trouble Shooter is determining repairs required, , 1201420];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[22]=[061,04/13/2022 05:55 PM, 04/13/2022 05:55 PM, Customer Svc is working this single customer outage, , 1201783];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[23]=[062,04/13/2022 04:38 PM, 04/13/2022 04:38 PM, Trouble Shooter is determining repairs required, , 1201531];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[24]=[062,04/13/2022 05:04 PM, 04/13/2022 05:04 PM, Trouble Shooter is working on the problem, 04/13/2022 09:00 PM, 1201672];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[25]=[063,04/13/2022 03:17 PM, 04/13/2022 03:17 PM, Trouble Shooter is determining repairs required, , 1201461];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[26]=[063,04/13/2022 04:00 PM, 04/13/2022 04:00 PM, Customer Svc is working this single customer outage, , 1201481];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[27]=[063,04/13/2022 04:27 PM, 04/13/2022 04:27 PM, Trouble Shooter is determining repairs required, , 1201510];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[28]=[063,04/13/2022 04:36 PM, 04/13/2022 04:36 PM, Trouble Shooter is determining repairs required, , 1201527];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[29]=[064,04/13/2022 04:27 PM, 04/13/2022 04:27 PM, Trouble Shooter is determining repairs required, , 1201510];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[30]=[065,04/13/2022 05:22 PM, 04/13/2022 05:22 PM, Trouble Shooter is determining repairs required, , 1201721];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[31]=[065,04/13/2022 05:38 PM, 04/13/2022 05:38 PM, Customer Svc is working this single customer outage, , 1201744];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[32]=[065,04/13/2022 05:57 PM, 04/13/2022 05:57 PM, Customer Svc is working this single customer outage, , 1201784];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[33]=[066,04/13/2022 05:46 PM, 04/13/2022 05:46 PM, Waiting for an available crew to perform repairs, , 1201764];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[34]=[068,04/13/2022 05:50 PM, 04/13/2022 05:50 PM, Trouble Shooter is determining repairs required, , 1201771];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[35]=[071,04/13/2022 04:55 PM, 04/13/2022 04:55 PM, Trouble Shooter is determining repairs required, , 1201649];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[36]=[071,04/13/2022 05:53 PM, 04/13/2022 05:53 PM, Waiting to be analyzed, , 1201775];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[37]=[072,04/13/2022 04:49 PM, 04/13/2022 04:49 PM, Trouble Shooter is determining repairs required, , 1201633];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[38]=[072,04/13/2022 04:50 PM, 04/13/2022 04:50 PM, Trouble Shooter is determining repairs required, , 1201634];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
events[39]=[072,04/13/2022 04:55 PM, 04/13/2022 04:55 PM, Trouble Shooter is determining repairs required, , 1201649];,# of Outages: 87,Customers Affected: 7501,2022-04-13T23:53:50Z
