V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[014,11/30/2022 10:34 AM, 11/30/2022 10:34 AM, A crew is currently working on the problem, 11/30/2022 04:30 PM, 1242075];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[1]=[015,11/30/2022 05:35 AM, 11/30/2022 05:35 AM, A crew is currently working on the problem, 11/30/2022 04:00 PM, 1242011];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[2]=[051,11/30/2022 10:07 AM, 11/30/2022 10:07 AM, A crew is currently working on the problem, 11/30/2022 05:00 PM, 1242069];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[3]=[055,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[4]=[056,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[5]=[066,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[6]=[067,11/29/2022 08:34 PM, 11/29/2022 08:34 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241715];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[7]=[067,11/29/2022 08:35 PM, 11/29/2022 08:35 PM, A crew is currently working on the problem, 11/30/2022 04:50 PM, 1241723];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[8]=[070,11/30/2022 04:02 PM, 11/30/2022 04:02 PM, Customer Svc is working this single customer outage, , 1242153];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[9]=[072,11/29/2022 09:16 PM, 11/29/2022 09:16 PM, A crew is currently working on the problem, 11/30/2022 05:30 PM, 1241838];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[10]=[073,11/29/2022 08:09 PM, 11/29/2022 08:09 PM, A crew is currently working on the problem, 11/30/2022 04:00 PM, 1241621];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[11]=[073,11/29/2022 08:11 PM, 11/29/2022 08:11 PM, A crew is currently working on the problem, 11/30/2022 07:30 PM, 1241625];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[12]=[073,11/30/2022 02:21 PM, 11/30/2022 02:21 PM, A crew is currently working on the problem, 11/30/2022 04:00 PM, 1242130];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[13]=[073,11/30/2022 02:25 PM, 11/30/2022 02:25 PM, Trouble Shooter is determining repairs required, , 1242131];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
events[14]=[073,11/30/2022 07:31 AM, 11/30/2022 07:31 AM, Trouble Shooter is determining repairs required, , 1242030];,# of Outages: 34,Customers Affected: 1579,2022-11-30T22:33:38Z
