V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[060,04/14/2022 02:03 PM, 04/14/2022 02:03 PM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1202054];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[1]=[061,04/14/2022 01:43 PM, 04/14/2022 01:43 PM, Customer Svc is working this single customer outage, , 1202052];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[2]=[062,04/14/2022 12:28 AM, 04/14/2022 12:28 AM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1201973];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[3]=[073,04/14/2022 02:26 PM, 04/14/2022 02:26 PM, Waiting to be analyzed, , 1202056];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[4]=[075,04/13/2022 05:45 PM, 04/13/2022 05:45 PM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1201766];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[5]=[075,04/13/2022 05:52 PM, 04/13/2022 05:52 PM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1201790];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[6]=[090,04/14/2022 02:32 PM, 04/14/2022 02:32 PM, The extent of the outage has been determined, , 1202057];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[7]=[112,04/14/2022 09:58 AM, 04/14/2022 09:58 AM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1202013];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[8]=[112,04/14/2022 10:48 AM, 04/14/2022 10:48 AM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1202031];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[9]=[113,04/14/2022 02:39 PM, 04/14/2022 02:39 PM, A crew is currently working on the problem, 04/14/2022 03:30 PM, 1202058];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[10]=[115,04/14/2022 01:51 PM, 04/14/2022 01:51 PM, Waiting for an available crew to perform repairs, , 1202053];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
events[11]=[120,04/14/2022 02:40 PM, 04/14/2022 02:40 PM, Waiting to be analyzed, , 1202059];,# of Outages: 12,Customers Affected: 153,2022-04-14T19:53:29Z
