V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,04/29/2022 03:35 PM, 04/29/2022 03:35 PM, Trouble Shooter is determining repairs required, , 1204424];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[1]=[062,04/29/2022 03:34 PM, 04/29/2022 03:34 PM, Trouble Shooter is determining repairs required, , 1204423];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[2]=[072,04/29/2022 01:59 PM, 04/29/2022 01:59 PM, Trouble Shooter is determining repairs required, , 1204417];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[3]=[072,04/29/2022 02:01 PM, 04/29/2022 02:01 PM, Trouble Shooter is determining repairs required, , 1204419];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[4]=[074,04/29/2022 01:54 PM, 04/29/2022 01:54 PM, Trouble Shooter is determining repairs required, , 1204416];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[5]=[074,04/29/2022 04:16 PM, 04/29/2022 04:16 PM, Customer Svc is working this single customer outage, , 1204426];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[6]=[085,04/29/2022 02:00 PM, 04/29/2022 02:00 PM, Trouble Shooter is determining repairs required, , 1204418];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[7]=[087,04/29/2022 04:07 PM, 04/29/2022 04:07 PM, Trouble Shooter is determining repairs required, , 1204425];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[8]=[089,04/29/2022 02:21 PM, 04/29/2022 02:21 PM, Trouble Shooter is determining repairs required, , 1204421];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
events[9]=[101,04/29/2022 04:24 PM, 04/29/2022 04:24 PM, Trouble Shooter is determining repairs required, , 1204427];,# of Outages: 10,Customers Affected: 100,2022-04-29T21:33:33Z
