V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[047,06/04/2022 12:19 PM, 06/04/2022 12:19 PM, Customer Svc is working this single customer outage, , 1211535];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[1]=[063,06/04/2022 09:30 AM, 06/04/2022 09:30 AM, Waiting for an available crew to perform repairs, , 1211530];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[2]=[064,06/04/2022 09:33 AM, 06/04/2022 09:33 AM, A crew is currently working on the problem, 06/04/2022 03:30 PM, 1211531];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[3]=[066,06/04/2022 01:07 PM, 06/04/2022 01:07 PM, Trouble Shooter is working on the problem, 06/04/2022 04:30 PM, 1211543];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[4]=[067,06/04/2022 01:07 PM, 06/04/2022 01:07 PM, Trouble Shooter is working on the problem, 06/04/2022 04:30 PM, 1211543];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[5]=[077,06/04/2022 01:07 PM, 06/04/2022 01:07 PM, Trouble Shooter is working on the problem, 06/04/2022 04:30 PM, 1211543];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[6]=[084,06/04/2022 01:11 PM, 06/04/2022 01:11 PM, Trouble Shooter is working on the problem, 06/04/2022 05:00 PM, 1211569];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[7]=[085,06/04/2022 01:11 PM, 06/04/2022 01:11 PM, Trouble Shooter is working on the problem, 06/04/2022 05:00 PM, 1211569];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[8]=[087,06/04/2022 12:21 PM, 06/04/2022 12:21 PM, Waiting for an available crew to perform repairs, , 1211536];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[9]=[089,06/04/2022 08:55 AM, 06/04/2022 08:55 AM, Waiting for an available crew to perform repairs, , 1211527];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
events[10]=[101,06/04/2022 10:16 AM, 06/04/2022 10:16 AM, A crew is currently working on the problem, 06/04/2022 07:00 PM, 1211532];,# of Outages: 8,Customers Affected: 3327,2022-06-04T18:53:29Z
