V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[053,11/24/2022 04:50 PM, 11/24/2022 04:50 PM, Customer Svc is working this single customer outage, , 1240764];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[1]=[072,11/24/2022 05:11 PM, 11/24/2022 05:11 PM, Waiting for an available crew to perform repairs, , 1240768];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[2]=[075,11/24/2022 04:53 PM, 11/24/2022 04:53 PM, Tree Trimming is clearing debris from the area, , 1240765];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[3]=[076,11/24/2022 04:40 PM, 11/24/2022 04:40 PM, Trouble Shooter is working on the problem, 11/24/2022 08:00 PM, 1240742];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[4]=[077,11/24/2022 04:40 PM, 11/24/2022 04:40 PM, Trouble Shooter is working on the problem, 11/24/2022 08:00 PM, 1240742];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[5]=[077,11/24/2022 04:43 PM, 11/24/2022 04:43 PM, Waiting for an available crew to perform repairs, , 1240762];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[6]=[077,11/24/2022 05:31 PM, 11/24/2022 05:31 PM, Customer Svc is working this single customer outage, , 1240770];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[7]=[086,11/24/2022 03:32 PM, 11/24/2022 03:32 PM, Waiting for an available crew to perform repairs, , 1240717];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[8]=[089,11/24/2022 04:40 PM, 11/24/2022 04:40 PM, Trouble Shooter is working on the problem, 11/24/2022 08:00 PM, 1240742];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[9]=[098,11/24/2022 11:35 AM, 11/24/2022 11:35 AM, A crew is currently working on the problem, 11/24/2022 06:00 PM, 1240709];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[10]=[114,11/23/2022 07:19 PM, 11/23/2022 07:19 PM, A crew is currently working on the problem, 11/24/2022 06:30 PM, 1240644];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
events[11]=[119,11/24/2022 02:44 PM, 11/24/2022 02:44 PM, A crew is currently working on the problem, , 1240714];,# of Outages: 10,Customers Affected: 2083,2022-11-24T23:53:31Z
