V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[015,11/04/2022 11:39 PM, 11/04/2022 11:39 PM, Trouble Shooter is determining repairs required, , 1237968];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[1]=[017,11/05/2022 03:04 AM, 11/05/2022 03:04 AM, Trouble Shooter is determining repairs required, , 1238080];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[2]=[017,11/05/2022 03:23 AM, 11/05/2022 03:23 AM, Trouble Shooter is determining repairs required, , 1238109];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[3]=[019,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Trouble Shooter is determining repairs required, , 1238235];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[4]=[020,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Trouble Shooter is determining repairs required, , 1238235];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[5]=[027,11/04/2022 11:39 PM, 11/04/2022 11:39 PM, Trouble Shooter is determining repairs required, , 1237968];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[6]=[029,11/05/2022 12:38 AM, 11/05/2022 12:38 AM, Trouble Shooter is determining repairs required, , 1237989];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[7]=[031,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Trouble Shooter is working on the problem, 11/05/2022 12:30 PM, 1238175];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[8]=[032,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Trouble Shooter is working on the problem, 11/05/2022 12:30 PM, 1238175];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[9]=[033,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Trouble Shooter is working on the problem, 11/05/2022 12:30 PM, 1238175];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[10]=[033,11/05/2022 11:19 AM, 11/05/2022 11:19 AM, The extent of the outage has been determined, , 1238361];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[11]=[038,11/05/2022 08:34 AM, 11/05/2022 08:34 AM, Trouble Shooter is determining repairs required, , 1238245];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[12]=[040,11/05/2022 02:01 AM, 11/05/2022 02:01 AM, Trouble Shooter is determining repairs required, , 1238046];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[13]=[040,11/05/2022 02:46 AM, 11/05/2022 02:46 AM, Trouble Shooter is determining repairs required, , 1238062];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[14]=[040,11/05/2022 05:46 AM, 11/05/2022 05:46 AM, Waiting for an available crew to perform repairs, , 1238170];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[15]=[040,11/05/2022 09:39 AM, 11/05/2022 09:39 AM, Trouble Shooter is determining repairs required, , 1238307];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
events[16]=[043,11/05/2022 11:26 AM, 11/05/2022 11:26 AM, Waiting to be analyzed, , 1238367];,# of Outages: 113,Customers Affected: 2724,2022-11-05T16:29:11Z
