V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[033,07/25/2022 09:17 AM, 07/25/2022 09:17 AM, The extent of the outage has been determined, , 1221153];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[1]=[049,07/25/2022 02:02 AM, 07/25/2022 02:02 AM, A crew is currently working on the problem, 07/25/2022 12:00 PM, 1221121];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[2]=[062,07/25/2022 09:16 AM, 07/25/2022 09:16 AM, Waiting for an available crew to perform repairs, , 1221152];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[3]=[065,07/25/2022 04:00 AM, 07/25/2022 04:00 AM, A crew is currently working on the problem, 07/25/2022 11:00 AM, 1221125];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[4]=[066,07/25/2022 09:04 AM, 07/25/2022 09:04 AM, A crew is currently working on the problem, 07/25/2022 12:30 PM, 1221149];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[5]=[073,07/25/2022 08:33 AM, 07/25/2022 08:33 AM, Trouble Shooter is working on the problem, 07/25/2022 10:00 AM, 1221145];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[6]=[074,07/25/2022 09:11 AM, 07/25/2022 09:11 AM, Trouble Shooter is determining repairs required, , 1221150];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[7]=[074,07/25/2022 09:13 AM, 07/25/2022 09:13 AM, The extent of the outage has been determined, , 1221151];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[8]=[074,07/25/2022 09:18 AM, 07/25/2022 09:18 AM, Waiting to be analyzed, , 1221154];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[9]=[083,07/25/2022 08:52 AM, 07/25/2022 08:52 AM, Customer Svc is working this single customer outage, , 1221148];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[10]=[084,07/25/2022 08:28 AM, 07/25/2022 08:28 AM, A crew is currently working on the problem, 07/25/2022 12:00 PM, 1221143];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[11]=[084,07/25/2022 08:28 AM, 07/25/2022 08:28 AM, A crew is currently working on the problem, 07/25/2022 12:00 PM, 1221144];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[12]=[085,07/25/2022 07:53 AM, 07/25/2022 07:53 AM, Customer Svc is working this single customer outage, , 1221135];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[13]=[086,07/25/2022 08:43 AM, 07/25/2022 08:43 AM, Customer Svc is working this single customer outage, , 1221147];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[14]=[087,07/25/2022 06:50 AM, 07/25/2022 06:50 AM, Tree Trimming is clearing debris from the area, , 1221132];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[15]=[091,07/25/2022 07:53 AM, 07/25/2022 07:53 AM, Waiting to be analyzed, , 1221136];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[16]=[104,07/25/2022 08:07 AM, 07/25/2022 08:07 AM, Trouble Shooter is determining repairs required, , 1221141];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
events[17]=[116,07/25/2022 08:36 AM, 07/25/2022 08:36 AM, Trouble Shooter is determining repairs required, , 1221146];,# of Outages: 18,Customers Affected: 104,2022-07-25T14:21:26Z
