V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[041,09/03/2022 10:46 PM, 09/03/2022 10:46 PM, Tree Trimming is clearing debris from the area, , 1228035];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[1]=[050,09/03/2022 11:07 PM, 09/03/2022 11:07 PM, A crew is currently working on the problem, 09/04/2022 12:00 PM, 1228060];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[2]=[063,09/03/2022 10:25 PM, 09/03/2022 10:25 PM, Trouble Shooter is determining repairs required, , 1228026];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[3]=[072,09/04/2022 08:35 AM, 09/04/2022 08:35 AM, The extent of the outage has been determined, , 1228268];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[4]=[073,09/03/2022 10:48 PM, 09/03/2022 10:48 PM, Trouble Shooter is determining repairs required, , 1228036];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[5]=[073,09/03/2022 11:04 PM, 09/03/2022 11:04 PM, Tree Trimming is clearing debris from the area, , 1228057];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[6]=[073,09/04/2022 07:52 AM, 09/04/2022 07:52 AM, Trouble Shooter is determining repairs required, , 1228247];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[7]=[074,09/03/2022 10:25 PM, 09/03/2022 10:25 PM, Trouble Shooter is determining repairs required, , 1228026];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[8]=[074,09/04/2022 02:53 AM, 09/04/2022 02:53 AM, Trouble Shooter is determining repairs required, , 1228227];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[9]=[085,09/04/2022 06:43 AM, 09/04/2022 06:43 AM, Customer Svc is working this single customer outage, , 1228239];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[10]=[085,09/04/2022 07:32 AM, 09/04/2022 07:32 AM, Trouble Shooter is determining repairs required, , 1228245];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[11]=[086,09/04/2022 06:47 AM, 09/04/2022 06:47 AM, Waiting for an available crew to perform repairs, , 1228240];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[12]=[086,09/04/2022 07:52 AM, 09/04/2022 07:52 AM, Trouble Shooter is determining repairs required, , 1228247];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[13]=[087,09/03/2022 10:22 PM, 09/03/2022 10:22 PM, Waiting to be analyzed, , 1228022];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[14]=[089,09/04/2022 03:36 AM, 09/04/2022 03:36 AM, Tree Trimming is clearing debris from the area, , 1228229];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[15]=[090,09/04/2022 08:33 AM, 09/04/2022 08:33 AM, The extent of the outage has been determined, , 1228267];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[16]=[100,09/04/2022 01:59 AM, 09/04/2022 01:59 AM, A crew is currently working on the problem, 09/04/2022 09:30 AM, 1228219];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[17]=[100,09/04/2022 02:50 AM, 09/04/2022 02:50 AM, Trouble Shooter is determining repairs required, , 1228225];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[18]=[101,09/04/2022 01:52 AM, 09/04/2022 01:52 AM, Trouble Shooter is determining repairs required, , 1228214];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[19]=[101,09/04/2022 01:59 AM, 09/04/2022 01:59 AM, A crew is currently working on the problem, 09/04/2022 09:30 AM, 1228219];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[20]=[102,09/04/2022 06:48 AM, 09/04/2022 06:48 AM, Waiting for an available crew to perform repairs, , 1228241];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[21]=[104,09/04/2022 12:09 AM, 09/04/2022 12:09 AM, Trouble Shooter is determining repairs required, , 1228096];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[22]=[114,09/04/2022 06:25 AM, 09/04/2022 06:25 AM, Trouble Shooter is determining repairs required, , 1228237];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
events[23]=[114,09/04/2022 08:09 AM, 09/04/2022 08:09 AM, Trouble Shooter is determining repairs required, , 1228250];,# of Outages: 21,Customers Affected: 1270,2022-09-04T13:43:31Z
