V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[029,07/01/2022 06:12 PM, 07/01/2022 06:12 PM, The extent of the outage has been determined, , 1216376];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[1]=[049,07/01/2022 05:04 PM, 07/01/2022 05:04 PM, Customer Svc is working this single customer outage, , 1216369];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[2]=[051,07/01/2022 05:32 PM, 07/01/2022 05:32 PM, A crew is currently working on the problem, 07/01/2022 08:30 PM, 1216371];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[3]=[061,07/01/2022 06:04 PM, 07/01/2022 06:04 PM, Customer Svc is working this single customer outage, , 1216375];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[4]=[065,07/01/2022 12:27 PM, 07/01/2022 12:27 PM, A crew is currently working on the problem, 07/01/2022 07:30 PM, 1216343];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[5]=[071,07/01/2022 05:35 PM, 07/01/2022 05:35 PM, A crew is currently working on the problem, 07/01/2022 08:30 PM, 1216372];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[6]=[085,07/01/2022 04:32 PM, 07/01/2022 04:32 PM, Trouble Shooter is determining repairs required, , 1216366];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[7]=[087,07/01/2022 03:30 PM, 07/01/2022 03:30 PM, Waiting for an available crew to perform repairs, , 1216361];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[8]=[087,07/01/2022 05:40 PM, 07/01/2022 05:40 PM, Trouble Shooter is determining repairs required, , 1216373];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
events[9]=[099,07/01/2022 01:23 AM, 07/01/2022 01:23 AM, A crew is currently working on the problem, 07/01/2022 08:30 PM, 1216311];,# of Outages: 10,Customers Affected: 134,2022-07-01T23:21:03Z
