V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,08/21/2022 06:46 AM, 08/21/2022 06:46 AM, Waiting for an available crew to perform repairs, , 1226152];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[1]=[026,08/21/2022 05:30 AM, 08/21/2022 05:30 AM, Trouble Shooter is determining repairs required, , 1226131];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[2]=[032,08/21/2022 05:55 AM, 08/21/2022 05:55 AM, Trouble Shooter is determining repairs required, , 1226139];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[3]=[033,08/21/2022 05:55 AM, 08/21/2022 05:55 AM, Trouble Shooter is determining repairs required, , 1226139];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[4]=[038,08/21/2022 05:29 AM, 08/21/2022 05:29 AM, Waiting for an available crew to perform repairs, , 1226130];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[5]=[038,08/21/2022 05:30 AM, 08/21/2022 05:30 AM, Trouble Shooter is determining repairs required, , 1226131];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[6]=[049,08/21/2022 05:38 AM, 08/21/2022 05:38 AM, Trouble Shooter is working on the problem, 08/21/2022 09:00 AM, 1226133];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[7]=[050,08/21/2022 05:38 AM, 08/21/2022 05:38 AM, Trouble Shooter is working on the problem, 08/21/2022 09:00 AM, 1226133];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[8]=[060,08/21/2022 04:44 AM, 08/21/2022 04:44 AM, Tree Trimming is clearing debris from the area, , 1226129];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[9]=[061,08/21/2022 05:56 AM, 08/21/2022 05:56 AM, Trouble Shooter is determining repairs required, , 1226141];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[10]=[061,08/21/2022 06:00 AM, 08/21/2022 06:00 AM, Trouble Shooter is determining repairs required, , 1226146];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[11]=[065,08/21/2022 06:04 AM, 08/21/2022 06:04 AM, Trouble Shooter is determining repairs required, , 1226148];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[12]=[071,08/21/2022 06:30 AM, 08/21/2022 06:30 AM, Waiting for an available crew to perform repairs, , 1226150];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[13]=[073,08/21/2022 05:57 AM, 08/21/2022 05:57 AM, Trouble Shooter is determining repairs required, , 1226144];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[14]=[073,08/21/2022 05:58 AM, 08/21/2022 05:58 AM, Waiting for an available crew to perform repairs, , 1226145];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[15]=[077,08/21/2022 06:39 AM, 08/21/2022 06:39 AM, Trouble Shooter is determining repairs required, , 1226151];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[16]=[083,08/21/2022 06:08 AM, 08/21/2022 06:08 AM, Trouble Shooter is determining repairs required, , 1226149];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[17]=[084,08/21/2022 06:52 AM, 08/21/2022 06:52 AM, Trouble Shooter is determining repairs required, , 1226153];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[18]=[086,08/21/2022 06:00 AM, 08/21/2022 06:00 AM, Trouble Shooter is determining repairs required, , 1226147];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
events[19]=[105,08/21/2022 06:53 AM, 08/21/2022 06:53 AM, Customer Svc is working this single customer outage, , 1226154];,# of Outages: 17,Customers Affected: 355,2022-08-21T13:14:58Z
