V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,07/10/2022 03:10 AM, 07/10/2022 03:10 AM, Waiting for an available crew to perform repairs, , 1217853];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[1]=[030,07/09/2022 10:02 PM, 07/09/2022 10:02 PM, A crew is currently working on the problem, 07/10/2022 02:30 PM, 1217842];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[2]=[040,07/10/2022 09:09 AM, 07/10/2022 09:09 AM, Waiting for an available crew to perform repairs, , 1217862];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[3]=[071,07/10/2022 09:52 AM, 07/10/2022 09:52 AM, Customer Svc is working this single customer outage, , 1217865];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[4]=[073,07/09/2022 08:08 PM, 07/09/2022 08:08 PM, Tree Trimming is clearing debris from the area, , 1217835];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[5]=[073,07/10/2022 09:50 AM, 07/10/2022 09:50 AM, Waiting for an available crew to perform repairs, , 1217864];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[6]=[083,07/10/2022 08:25 AM, 07/10/2022 08:25 AM, Trouble Shooter is determining repairs required, , 1217860];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[7]=[086,07/09/2022 05:44 PM, 07/09/2022 05:44 PM, Waiting for an available crew to perform repairs, , 1217820];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[8]=[086,07/10/2022 09:58 AM, 07/10/2022 09:58 AM, Customer Svc is working this single customer outage, , 1217866];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[9]=[098,07/10/2022 10:00 AM, 07/10/2022 10:00 AM, Trouble Shooter is determining repairs required, , 1217867];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[10]=[113,07/09/2022 09:01 AM, 07/09/2022 09:01 AM, Tree Trimming is clearing debris from the area, 07/10/2022 12:00 PM, 1217772];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[11]=[118,07/10/2022 09:39 AM, 07/10/2022 09:39 AM, Customer Svc is working this single customer outage, , 1217863];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
events[12]=[119,07/10/2022 10:20 AM, 07/10/2022 10:20 AM, Customer Svc is working this single customer outage, , 1217869];,# of Outages: 13,Customers Affected: 79,2022-07-10T15:46:19Z
