V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[040,09/07/2022 03:44 PM, 09/07/2022 03:44 PM, A crew is currently working on the problem, 09/08/2022 03:00 AM, 1228757];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[1]=[042,09/07/2022 10:54 PM, 09/07/2022 10:54 PM, Customer Svc is working this single customer outage, , 1228912];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[2]=[062,09/07/2022 04:12 PM, 09/07/2022 04:12 PM, A crew is currently working on the problem, 09/08/2022 03:30 AM, 1228759];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[3]=[064,09/07/2022 07:50 PM, 09/07/2022 07:50 PM, Customer Svc is working this single customer outage, , 1228782];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[4]=[067,09/07/2022 10:53 PM, 09/07/2022 10:53 PM, Customer Svc is working this single customer outage, , 1228911];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[5]=[071,09/07/2022 10:54 PM, 09/07/2022 10:54 PM, Customer Svc is working this single customer outage, , 1228913];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[6]=[075,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228836];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[7]=[076,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228836];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[8]=[076,09/07/2022 10:33 PM, 09/07/2022 10:33 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228893];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[9]=[077,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228836];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[10]=[077,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228850];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[11]=[077,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228858];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[12]=[077,09/07/2022 10:33 PM, 09/07/2022 10:33 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228893];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[13]=[086,09/07/2022 06:44 PM, 09/07/2022 06:44 PM, Customer Svc is working this single customer outage, , 1228777];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[14]=[089,09/07/2022 10:09 PM, 09/07/2022 10:09 PM, Trouble Shooter is determining repairs required, , 1228798];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[15]=[089,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228836];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[16]=[089,09/07/2022 10:33 PM, 09/07/2022 10:33 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228893];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[17]=[090,09/07/2022 10:31 PM, 09/07/2022 10:31 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228850];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[18]=[090,09/07/2022 10:33 PM, 09/07/2022 10:33 PM, A crew is currently working on the problem, 09/08/2022 02:30 AM, 1228893];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
events[19]=[121,09/07/2022 07:39 PM, 09/07/2022 07:39 PM, Customer Svc is working this single customer outage, , 1228781];,# of Outages: 13,Customers Affected: 4438,2022-09-08T04:22:04Z
