V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[064,03/24/2022 11:54 AM, 03/24/2022 11:54 AM, Customer Svc is working this single customer outage, , 1197623];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[1]=[065,03/24/2022 12:50 PM, 03/24/2022 12:50 PM, Customer Svc is working this single customer outage, , 1197635];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[2]=[072,03/24/2022 12:52 PM, 03/24/2022 12:52 PM, A crew is currently working on the problem, 03/24/2022 03:30 PM, 1197636];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[3]=[074,03/24/2022 01:05 PM, 03/24/2022 01:05 PM, Trouble Shooter is determining repairs required, , 1197639];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[4]=[074,03/24/2022 12:44 PM, 03/24/2022 12:44 PM, Customer Svc is working this single customer outage, , 1197633];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[5]=[083,03/24/2022 01:15 PM, 03/24/2022 01:15 PM, A crew is currently working on the problem, 03/24/2022 06:00 PM, 1197640];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[6]=[083,03/24/2022 12:57 PM, 03/24/2022 12:57 PM, A crew is currently working on the problem, 03/24/2022 05:30 PM, 1197637];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[7]=[083,03/24/2022 12:59 PM, 03/24/2022 12:59 PM, A crew is currently working on the problem, 03/24/2022 05:30 PM, 1197638];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[8]=[089,03/24/2022 12:07 PM, 03/24/2022 12:07 PM, A crew is currently working on the problem, 03/24/2022 02:00 PM, 1197627];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[9]=[097,03/24/2022 10:46 AM, 03/24/2022 10:46 AM, A crew is currently working on the problem, 03/24/2022 03:00 PM, 1197617];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[10]=[100,03/24/2022 11:51 AM, 03/24/2022 11:51 AM, Customer Svc is working this single customer outage, , 1197622];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[11]=[100,03/24/2022 12:01 PM, 03/24/2022 12:01 PM, A crew is currently working on the problem, 03/24/2022 02:30 PM, 1197624];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[12]=[101,03/24/2022 08:06 AM, 03/24/2022 08:06 AM, A crew is currently working on the problem, 03/24/2022 03:30 PM, 1197595];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[13]=[101,03/24/2022 12:30 PM, 03/24/2022 12:30 PM, A crew is currently working on the problem, 03/24/2022 03:30 PM, 1197632];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[14]=[114,03/24/2022 12:03 PM, 03/24/2022 12:03 PM, A crew is currently working on the problem, 03/24/2022 04:30 PM, 1197625];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
events[15]=[114,03/24/2022 12:49 PM, 03/24/2022 12:49 PM, A crew is currently working on the problem, 03/24/2022 02:00 PM, 1197634];,# of Outages: 16,Customers Affected: 152,2022-03-24T18:25:39Z
