V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[006,03/30/2022 12:56 PM, 03/30/2022 12:56 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198246];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[1]=[006,03/30/2022 12:57 PM, 03/30/2022 12:57 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198249];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[2]=[007,03/30/2022 12:56 PM, 03/30/2022 12:56 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198246];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[3]=[016,03/30/2022 12:30 PM, 03/30/2022 12:30 PM, A crew is currently working on the problem, 03/30/2022 05:00 PM, 1198231];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[4]=[052,03/30/2022 02:19 PM, 03/30/2022 02:19 PM, Trouble Shooter is determining repairs required, , 1198293];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[5]=[052,03/30/2022 02:48 PM, 03/30/2022 02:48 PM, The extent of the outage has been determined, , 1198445];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[6]=[052,03/30/2022 02:50 PM, 03/30/2022 02:50 PM, Waiting to be analyzed, , 1198450];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[7]=[053,03/30/2022 02:13 PM, 03/30/2022 02:13 PM, Customer Svc is working this single customer outage, , 1198284];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[8]=[053,03/30/2022 02:27 PM, 03/30/2022 02:27 PM, Waiting for an available crew to perform repairs, 03/30/2022 06:00 PM, 1198314];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[9]=[053,03/30/2022 02:43 PM, 03/30/2022 02:43 PM, Waiting for an available crew to perform repairs, , 1198438];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[10]=[054,03/30/2022 01:12 PM, 03/30/2022 01:12 PM, Waiting for an available crew to perform repairs, , 1198261];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[11]=[054,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Waiting to be analyzed, , 1198454];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[12]=[060,03/30/2022 01:38 PM, 03/30/2022 01:38 PM, Waiting for an available crew to perform repairs, , 1198277];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[13]=[061,03/30/2022 02:33 PM, 03/30/2022 02:33 PM, Trouble Shooter is determining repairs required, , 1198363];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[14]=[061,03/30/2022 11:56 AM, 03/30/2022 11:56 AM, Waiting for an available crew to perform repairs, , 1198214];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[15]=[063,03/30/2022 02:49 PM, 03/30/2022 02:49 PM, Waiting to be analyzed, , 1198449];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[16]=[063,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Waiting to be analyzed, , 1198452];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[17]=[063,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Waiting to be analyzed, , 1198455];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[18]=[063,03/30/2022 02:52 PM, 03/30/2022 02:52 PM, Waiting to be analyzed, , 1198458];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[19]=[063,03/30/2022 02:52 PM, 03/30/2022 02:52 PM, Waiting to be analyzed, , 1198460];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[20]=[064,03/30/2022 02:50 PM, 03/30/2022 02:50 PM, Waiting to be analyzed, , 1198451];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[21]=[064,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Waiting to be analyzed, , 1198453];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
events[22]=[064,03/30/2022 02:51 PM, 03/30/2022 02:51 PM, Waiting to be analyzed, , 1198456];,# of Outages: 53,Customers Affected: 6933,2022-03-30T19:53:35Z
