V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[062,06/13/2022 08:27 AM, 06/13/2022 08:27 AM, Customer Svc is working this single customer outage, , 1213712];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[1]=[073,06/13/2022 09:22 AM, 06/13/2022 09:22 AM, Customer Svc is working this single customer outage, , 1213722];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[2]=[075,06/13/2022 07:21 AM, 06/13/2022 07:21 AM, A crew is currently working on the problem, 06/13/2022 01:30 PM, 1213696];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[3]=[083,06/13/2022 09:14 AM, 06/13/2022 09:14 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213720];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[4]=[085,06/13/2022 07:58 AM, 06/13/2022 07:58 AM, Tree Trimming is clearing debris from the area, , 1213699];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[5]=[085,06/13/2022 08:15 AM, 06/13/2022 08:15 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213706];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[6]=[085,06/13/2022 08:43 AM, 06/13/2022 08:43 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213714];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[7]=[085,06/13/2022 08:45 AM, 06/13/2022 08:45 AM, A crew is currently working on the problem, 06/13/2022 12:00 PM, 1213715];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[8]=[085,06/13/2022 09:05 AM, 06/13/2022 09:05 AM, A crew is currently working on the problem, 06/13/2022 11:30 AM, 1213717];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[9]=[089,06/13/2022 09:28 AM, 06/13/2022 09:28 AM, Trouble Shooter is determining repairs required, , 1213724];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[10]=[090,06/13/2022 07:28 AM, 06/13/2022 07:28 AM, Tree Trimming is clearing debris from the area, , 1213697];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[11]=[099,06/13/2022 08:13 AM, 06/13/2022 08:13 AM, Trouble Shooter is determining repairs required, , 1213703];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[12]=[099,06/13/2022 08:23 AM, 06/13/2022 08:23 AM, Trouble Shooter is determining repairs required, , 1213709];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
events[13]=[107,06/13/2022 09:03 AM, 06/13/2022 09:03 AM, A crew is currently working on the problem, 06/13/2022 11:30 AM, 1213718];,# of Outages: 14,Customers Affected: 145,2022-06-13T14:38:07Z
