V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,11/29/2022 04:59 PM, 11/29/2022 04:59 PM, Tree Trimming is clearing debris from the area, , 1241564];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[1]=[031,11/29/2022 08:33 PM, 11/29/2022 08:33 PM, Trouble Shooter is determining repairs required, , 1241682];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[2]=[053,11/29/2022 08:16 PM, 11/29/2022 08:16 PM, Trouble Shooter is determining repairs required, , 1241642];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[3]=[054,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting for an available crew to perform repairs, , 1241778];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[4]=[055,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241715];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[5]=[056,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241715];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[6]=[056,11/29/2022 08:39 PM, 11/29/2022 08:39 PM, Waiting to be analyzed, , 1241776];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[7]=[062,11/29/2022 08:19 PM, 11/29/2022 08:19 PM, Waiting for an available crew to perform repairs, , 1241663];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[8]=[063,11/29/2022 08:17 PM, 11/29/2022 08:17 PM, Waiting for an available crew to perform repairs, , 1241659];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[9]=[065,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241723];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[10]=[065,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting for an available crew to perform repairs, , 1241778];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[11]=[065,11/29/2022 08:40 PM, 11/29/2022 08:40 PM, Waiting to be analyzed, , 1241779];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[12]=[066,11/29/2022 07:36 PM, 11/29/2022 07:36 PM, Trouble Shooter is determining repairs required, , 1241602];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[13]=[066,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241715];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[14]=[066,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241723];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[15]=[067,11/29/2022 07:36 PM, 11/29/2022 07:36 PM, Trouble Shooter is determining repairs required, , 1241602];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[16]=[067,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241715];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[17]=[067,11/29/2022 08:36 PM, 11/29/2022 08:36 PM, Waiting to be analyzed, , 1241723];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[18]=[072,11/29/2022 08:13 PM, 11/29/2022 08:13 PM, Trouble Shooter is determining repairs required, , 1241623];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[19]=[072,11/29/2022 08:39 PM, 11/29/2022 08:39 PM, The extent of the outage has been determined, , 1241774];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[20]=[073,11/29/2022 08:11 PM, 11/29/2022 08:11 PM, Trouble Shooter is determining repairs required, , 1241621];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[21]=[073,11/29/2022 08:13 PM, 11/29/2022 08:13 PM, Trouble Shooter is determining repairs required, , 1241622];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[22]=[073,11/29/2022 08:13 PM, 11/29/2022 08:13 PM, Trouble Shooter is determining repairs required, , 1241624];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[23]=[073,11/29/2022 08:13 PM, 11/29/2022 08:13 PM, Waiting for an available crew to perform repairs, , 1241625];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[24]=[073,11/29/2022 08:28 PM, 11/29/2022 08:28 PM, Waiting to be analyzed, , 1241672];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[25]=[074,11/29/2022 08:14 PM, 11/29/2022 08:14 PM, Waiting for an available crew to perform repairs, , 1241627];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[26]=[074,11/29/2022 08:15 PM, 11/29/2022 08:15 PM, Waiting for an available crew to perform repairs, , 1241632];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[27]=[074,11/29/2022 08:18 PM, 11/29/2022 08:18 PM, Waiting for an available crew to perform repairs, , 1241662];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[28]=[076,11/29/2022 08:08 PM, 11/29/2022 08:08 PM, The extent of the outage has been determined, , 1241619];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[29]=[076,11/29/2022 12:02 PM, 11/29/2022 12:02 PM, Tree Trimming is clearing debris from the area, , 1241531];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
events[30]=[077,11/29/2022 07:39 PM, 11/29/2022 07:39 PM, Trouble Shooter is determining repairs required, , 1241604];,# of Outages: 58,Customers Affected: 4608,2022-11-30T02:45:16Z
