V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[018,03/21/2022 04:07 PM, 03/21/2022 04:07 PM, Trouble Shooter is determining repairs required, , 1197251];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[1]=[040,03/21/2022 12:26 PM, 03/21/2022 12:26 PM, A crew is currently working on the problem, 03/21/2022 06:30 PM, 1197227];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[2]=[051,03/21/2022 12:26 PM, 03/21/2022 12:26 PM, A crew is currently working on the problem, 03/21/2022 06:30 PM, 1197227];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[3]=[054,03/21/2022 02:05 PM, 03/21/2022 02:05 PM, A crew is currently working on the problem, 03/21/2022 08:00 PM, 1197238];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[4]=[063,03/21/2022 09:32 AM, 03/21/2022 09:32 AM, Waiting for an available crew to perform repairs, , 1197207];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[5]=[073,03/21/2022 01:59 PM, 03/21/2022 01:59 PM, Trouble Shooter is determining repairs required, , 1197236];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[6]=[073,03/21/2022 02:24 PM, 03/21/2022 02:24 PM, Tree Trimming is clearing debris from the area, , 1197239];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[7]=[074,03/21/2022 03:51 PM, 03/21/2022 03:51 PM, Customer Svc is working this single customer outage, , 1197247];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[8]=[074,03/21/2022 03:59 PM, 03/21/2022 03:59 PM, Trouble Shooter is determining repairs required, , 1197249];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[9]=[084,03/21/2022 03:39 PM, 03/21/2022 03:39 PM, Customer Svc is working this single customer outage, , 1197246];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[10]=[098,03/21/2022 05:00 PM, 03/21/2022 05:00 PM, Customer Svc is working this single customer outage, , 1197279];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[11]=[100,03/21/2022 04:06 PM, 03/21/2022 04:06 PM, Customer Svc is working this single customer outage, , 1197250];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[12]=[101,03/21/2022 05:13 PM, 03/21/2022 05:13 PM, Trouble Shooter is determining repairs required, , 1197281];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
events[13]=[101,03/21/2022 05:21 PM, 03/21/2022 05:21 PM, Waiting to be analyzed, , 1197282];,# of Outages: 13,Customers Affected: 164,2022-03-21T22:35:00Z
