V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[026,04/26/2022 01:45 PM, 04/26/2022 01:45 PM, Customer Svc is working this single customer outage, , 1203991];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[1]=[042,04/26/2022 01:13 PM, 04/26/2022 01:13 PM, Customer Svc is working this single customer outage, , 1203987];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[2]=[052,04/26/2022 02:23 PM, 04/26/2022 02:23 PM, Customer Svc is working this single customer outage, , 1203992];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[3]=[052,04/26/2022 07:00 AM, 04/26/2022 07:00 AM, A crew is currently working on the problem, 04/26/2022 03:00 PM, 1203934];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[4]=[053,04/26/2022 07:00 AM, 04/26/2022 07:00 AM, A crew is currently working on the problem, 04/26/2022 03:00 PM, 1203934];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[5]=[062,04/26/2022 12:10 PM, 04/26/2022 12:10 PM, Tree Trimming is clearing debris from the area, 04/26/2022 04:30 PM, 1203978];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[6]=[071,04/26/2022 01:01 PM, 04/26/2022 01:01 PM, Waiting for an available crew to perform repairs, , 1203984];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[7]=[072,04/26/2022 01:02 PM, 04/26/2022 01:02 PM, A crew is currently working on the problem, 04/26/2022 04:30 PM, 1203985];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[8]=[072,04/26/2022 02:29 PM, 04/26/2022 02:29 PM, Waiting to be analyzed, , 1203993];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[9]=[073,04/26/2022 12:09 PM, 04/26/2022 12:09 PM, A crew is currently working on the problem, 04/26/2022 04:30 PM, 1203977];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[10]=[083,04/26/2022 08:47 AM, 04/26/2022 08:47 AM, A crew is currently working on the problem, 04/26/2022 03:30 PM, 1203943];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[11]=[086,04/26/2022 10:34 AM, 04/26/2022 10:34 AM, A crew is currently working on the problem, 04/26/2022 03:30 PM, 1203963];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[12]=[086,04/26/2022 12:51 PM, 04/26/2022 12:51 PM, Tree Trimming is clearing debris from the area, , 1203982];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[13]=[098,04/26/2022 12:06 PM, 04/26/2022 12:06 PM, Waiting for an available crew to perform repairs, , 1203976];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
events[14]=[101,04/26/2022 01:43 PM, 04/26/2022 01:43 PM, Customer Svc is working this single customer outage, , 1203990];,# of Outages: 14,Customers Affected: 188,2022-04-26T19:32:59Z
