V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[061,05/17/2022 10:01 AM, 05/17/2022 10:01 AM, A crew is currently working on the problem, 05/17/2022 03:00 PM, 1207340];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[1]=[062,05/17/2022 01:46 PM, 05/17/2022 01:46 PM, Waiting to be analyzed, , 1207359];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[2]=[062,05/17/2022 01:46 PM, 05/17/2022 01:46 PM, Waiting to be analyzed, , 1207360];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[3]=[062,05/17/2022 01:49 PM, 05/17/2022 01:49 PM, Waiting to be analyzed, , 1207361];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[4]=[071,05/17/2022 12:09 PM, 05/17/2022 12:09 PM, Trouble Shooter is determining repairs required, , 1207353];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[5]=[072,05/17/2022 08:20 AM, 05/17/2022 08:20 AM, A crew is currently working on the problem, 05/17/2022 02:00 PM, 1207324];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[6]=[072,05/17/2022 12:41 PM, 05/17/2022 12:41 PM, Customer Svc is working this single customer outage, , 1207356];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[7]=[073,05/17/2022 10:11 AM, 05/17/2022 10:11 AM, Tree Trimming is clearing debris from the area, 05/17/2022 02:30 PM, 1207343];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[8]=[073,05/17/2022 10:11 AM, 05/17/2022 10:11 AM, Tree Trimming is clearing debris from the area, 05/17/2022 02:30 PM, 1207344];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[9]=[084,05/17/2022 08:08 AM, 05/17/2022 08:08 AM, A crew is currently working on the problem, 05/17/2022 02:30 PM, 1207323];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[10]=[115,05/17/2022 12:54 PM, 05/17/2022 12:54 PM, A crew is currently working on the problem, 05/17/2022 04:30 PM, 1207358];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
events[11]=[117,05/16/2022 08:59 AM, 05/16/2022 08:59 AM, Tree Trimming is clearing debris from the area, , 1207168];,# of Outages: 12,Customers Affected: 93,2022-05-17T18:54:28Z
