V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,07/20/2022 02:59 PM, 07/20/2022 02:59 PM, Tree Trimming is clearing debris from the area, , 1220615];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[1]=[051,07/20/2022 06:15 AM, 07/20/2022 06:15 AM, A crew is currently working on the problem, 07/20/2022 09:00 PM, 1220502];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[2]=[051,07/20/2022 06:25 AM, 07/20/2022 06:25 AM, A crew is currently working on the problem, 07/20/2022 09:00 PM, 1220505];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[3]=[052,07/20/2022 06:15 AM, 07/20/2022 06:15 AM, A crew is currently working on the problem, 07/20/2022 09:00 PM, 1220502];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[4]=[064,07/20/2022 04:19 PM, 07/20/2022 04:19 PM, A crew is currently working on the problem, 07/20/2022 09:00 PM, 1220626];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[5]=[071,07/20/2022 01:33 PM, 07/20/2022 01:33 PM, Trouble Shooter is determining repairs required, , 1220606];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[6]=[071,07/20/2022 04:51 PM, 07/20/2022 04:51 PM, Waiting to be analyzed, , 1220631];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[7]=[072,07/20/2022 04:51 PM, 07/20/2022 04:51 PM, Waiting to be analyzed, , 1220632];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[8]=[073,07/20/2022 03:21 PM, 07/20/2022 03:21 PM, Trouble Shooter is determining repairs required, , 1220618];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[9]=[073,07/20/2022 04:45 PM, 07/20/2022 04:45 PM, Trouble Shooter is determining repairs required, , 1220630];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[10]=[084,07/20/2022 02:26 PM, 07/20/2022 02:26 PM, A crew is currently working on the problem, 07/20/2022 07:30 PM, 1220612];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[11]=[084,07/20/2022 04:09 PM, 07/20/2022 04:09 PM, A crew is currently working on the problem, 07/20/2022 07:30 PM, 1220624];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[12]=[085,07/20/2022 11:35 AM, 07/20/2022 11:35 AM, A crew is currently working on the problem, 07/20/2022 05:30 PM, 1220595];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[13]=[097,07/20/2022 03:45 PM, 07/20/2022 03:45 PM, Waiting for an available crew to perform repairs, , 1220623];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[14]=[102,07/20/2022 04:28 PM, 07/20/2022 04:28 PM, Customer Svc is working this single customer outage, , 1220629];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[15]=[112,07/20/2022 10:45 AM, 07/20/2022 10:45 AM, A crew is currently working on the problem, 07/20/2022 08:00 PM, 1220586];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[16]=[114,07/20/2022 03:12 PM, 07/20/2022 03:12 PM, Customer Svc is working this single customer outage, , 1220616];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
events[17]=[115,07/20/2022 04:21 PM, 07/20/2022 04:21 PM, Customer Svc is working this single customer outage, , 1220627];,# of Outages: 17,Customers Affected: 212,2022-07-20T21:53:50Z
