V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,06/06/2022 10:34 AM, 06/06/2022 10:34 AM, A crew is currently working on the problem, 06/06/2022 03:00 PM, 1211913];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[1]=[026,06/06/2022 11:25 AM, 06/06/2022 11:25 AM, A crew is currently working on the problem, 06/06/2022 04:00 PM, 1211918];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[2]=[041,06/06/2022 02:22 PM, 06/06/2022 02:22 PM, Trouble Shooter is working on the problem, 06/06/2022 06:00 PM, 1212043];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[3]=[051,06/06/2022 02:22 PM, 06/06/2022 02:22 PM, Trouble Shooter is working on the problem, 06/06/2022 06:00 PM, 1212043];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[4]=[052,06/06/2022 02:22 PM, 06/06/2022 02:22 PM, Trouble Shooter is working on the problem, 06/06/2022 06:00 PM, 1212043];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[5]=[058,06/06/2022 01:13 PM, 06/06/2022 01:13 PM, A crew is currently working on the problem, 06/06/2022 03:30 PM, 1212005];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[6]=[070,06/06/2022 02:28 PM, 06/06/2022 02:28 PM, Customer Svc is working this single customer outage, , 1212061];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[7]=[072,06/06/2022 02:20 PM, 06/06/2022 02:20 PM, Customer Svc is working this single customer outage, , 1212024];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[8]=[074,06/06/2022 10:05 AM, 06/06/2022 10:05 AM, A crew is currently working on the problem, 06/06/2022 02:30 PM, 1211910];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[9]=[074,06/06/2022 10:55 AM, 06/06/2022 10:55 AM, Tree Trimming is clearing debris from the area, , 1211917];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[10]=[084,06/06/2022 01:11 PM, 06/06/2022 01:11 PM, A crew is currently working on the problem, 06/06/2022 05:30 PM, 1212004];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[11]=[086,06/06/2022 11:40 AM, 06/06/2022 11:40 AM, A crew is currently working on the problem, 06/06/2022 05:30 PM, 1211931];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[12]=[086,06/06/2022 12:09 PM, 06/06/2022 12:09 PM, Trouble Shooter is determining repairs required, , 1211988];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[13]=[087,06/06/2022 01:11 PM, 06/06/2022 01:11 PM, Waiting for an available crew to perform repairs, , 1212006];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[14]=[087,06/06/2022 02:36 PM, 06/06/2022 02:36 PM, Trouble Shooter is determining repairs required, , 1212064];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[15]=[089,06/06/2022 12:07 PM, 06/06/2022 12:07 PM, Waiting for an available crew to perform repairs, , 1211987];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[16]=[097,06/06/2022 11:32 AM, 06/06/2022 11:32 AM, Waiting for an available crew to perform repairs, , 1211923];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[17]=[098,06/06/2022 02:32 PM, 06/06/2022 02:32 PM, Customer Svc is working this single customer outage, , 1212063];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[18]=[099,06/06/2022 01:22 PM, 06/06/2022 01:22 PM, Customer Svc is working this single customer outage, , 1212010];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[19]=[100,06/06/2022 01:15 PM, 06/06/2022 01:15 PM, Waiting for an available crew to perform repairs, , 1212007];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[20]=[100,06/06/2022 11:45 AM, 06/06/2022 11:45 AM, Waiting for an available crew to perform repairs, , 1211941];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[21]=[100,06/06/2022 12:03 PM, 06/06/2022 12:03 PM, Trouble Shooter is determining repairs required, , 1211984];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[22]=[100,06/06/2022 12:23 PM, 06/06/2022 12:23 PM, Waiting for an available crew to perform repairs, , 1211991];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[23]=[100,06/06/2022 12:43 PM, 06/06/2022 12:43 PM, Waiting for an available crew to perform repairs, , 1211998];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[24]=[101,06/06/2022 01:15 PM, 06/06/2022 01:15 PM, Waiting for an available crew to perform repairs, , 1212007];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[25]=[101,06/06/2022 02:31 PM, 06/06/2022 02:31 PM, Waiting for an available crew to perform repairs, , 1212062];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[26]=[101,06/06/2022 02:47 PM, 06/06/2022 02:47 PM, Waiting to be analyzed, , 1212066];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[27]=[101,06/06/2022 12:03 PM, 06/06/2022 12:03 PM, Trouble Shooter is determining repairs required, , 1211984];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[28]=[103,06/06/2022 12:18 PM, 06/06/2022 12:18 PM, Tree Trimming is clearing debris from the area, , 1211990];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[29]=[116,06/06/2022 12:43 PM, 06/06/2022 12:43 PM, Waiting for an available crew to perform repairs, , 1211998];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[30]=[118,06/06/2022 01:45 PM, 06/06/2022 01:45 PM, Waiting for an available crew to perform repairs, , 1212016];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
events[31]=[119,06/06/2022 02:39 PM, 06/06/2022 02:39 PM, The extent of the outage has been determined, , 1212065];,# of Outages: 27,Customers Affected: 2616,2022-06-06T19:53:51Z
