V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[064,08/16/2022 01:44 PM, 08/16/2022 01:44 PM, The extent of the outage has been determined, , 1225637];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[1]=[066,08/16/2022 10:55 AM, 08/16/2022 10:55 AM, A crew is currently working on the problem, 08/16/2022 03:30 PM, 1225618];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[2]=[084,08/16/2022 12:40 PM, 08/16/2022 12:40 PM, A crew is currently working on the problem, 08/16/2022 04:00 PM, 1225630];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[3]=[085,08/16/2022 12:55 PM, 08/16/2022 12:55 PM, A crew is currently working on the problem, 08/16/2022 03:30 PM, 1225633];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[4]=[087,08/16/2022 09:14 AM, 08/16/2022 09:14 AM, A crew is currently working on the problem, 08/16/2022 03:00 PM, 1225604];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[5]=[088,08/16/2022 09:14 AM, 08/16/2022 09:14 AM, A crew is currently working on the problem, 08/16/2022 03:00 PM, 1225604];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[6]=[091,08/16/2022 12:23 PM, 08/16/2022 12:23 PM, A crew is currently working on the problem, 08/16/2022 03:00 PM, 1225624];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[7]=[098,07/31/2022 04:18 PM, 07/31/2022 04:18 PM, Waiting to be analyzed, , 1223032];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[8]=[098,08/16/2022 12:24 PM, 08/16/2022 12:24 PM, A crew is currently working on the problem, 08/16/2022 03:30 PM, 1225626];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[9]=[100,08/16/2022 12:35 PM, 08/16/2022 12:35 PM, Waiting for an available crew to perform repairs, , 1225629];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[10]=[101,08/16/2022 01:37 PM, 08/16/2022 01:37 PM, Customer Svc is working this single customer outage, , 1225635];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[11]=[101,08/16/2022 09:14 AM, 08/16/2022 09:14 AM, A crew is currently working on the problem, 08/16/2022 03:00 PM, 1225604];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
events[12]=[102,08/16/2022 09:14 AM, 08/16/2022 09:14 AM, A crew is currently working on the problem, 08/16/2022 03:00 PM, 1225604];,# of Outages: 10,Customers Affected: 202,2022-08-16T18:51:59Z
