V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,09/14/2022 03:18 PM, 09/14/2022 03:18 PM, Trouble Shooter is determining repairs required, , 1229799];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[1]=[074,09/14/2022 03:41 PM, 09/14/2022 03:41 PM, Trouble Shooter is determining repairs required, , 1229802];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[2]=[076,09/14/2022 12:11 PM, 09/14/2022 12:11 PM, Tree Trimming is clearing debris from the area, , 1229770];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[3]=[085,09/14/2022 03:37 PM, 09/14/2022 03:37 PM, The extent of the outage has been determined, , 1229801];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[4]=[086,09/14/2022 01:59 PM, 09/14/2022 01:59 PM, Waiting for an available crew to perform repairs, , 1229788];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[5]=[087,09/14/2022 11:13 AM, 09/14/2022 11:13 AM, Tree Trimming is clearing debris from the area, 09/14/2022 04:00 PM, 1229760];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[6]=[089,09/14/2022 02:38 PM, 09/14/2022 02:38 PM, Waiting for an available crew to perform repairs, , 1229793];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[7]=[089,09/14/2022 02:49 PM, 09/14/2022 02:49 PM, Waiting for an available crew to perform repairs, , 1229795];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[8]=[098,09/14/2022 01:38 PM, 09/14/2022 01:38 PM, Trouble Shooter is determining repairs required, , 1229785];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[9]=[106,09/14/2022 01:25 PM, 09/14/2022 01:25 PM, A crew is currently working on the problem, 09/14/2022 04:30 PM, 1229783];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[10]=[114,09/14/2022 03:05 PM, 09/14/2022 03:05 PM, Trouble Shooter is determining repairs required, , 1229797];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
events[11]=[115,09/14/2022 09:26 AM, 09/14/2022 09:26 AM, Tree Trimming is clearing debris from the area, , 1229736];,# of Outages: 12,Customers Affected: 125,2022-09-14T20:48:34Z
