V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[060,10/22/2022 06:15 AM, 10/22/2022 06:15 AM, Waiting to be analyzed, , 1235602];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[1]=[061,10/22/2022 08:00 AM, 10/22/2022 08:00 AM, Customer Svc is working this single customer outage, , 1235607];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[2]=[062,10/22/2022 06:02 AM, 10/22/2022 06:02 AM, A crew is currently working on the problem, 10/22/2022 04:30 PM, 1235596];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[3]=[062,10/22/2022 08:56 AM, 10/22/2022 08:56 AM, Waiting to be analyzed, , 1235611];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[4]=[063,10/22/2022 08:14 AM, 10/22/2022 08:14 AM, Trouble Shooter is determining repairs required, , 1235608];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[5]=[064,10/21/2022 10:44 PM, 10/21/2022 10:44 PM, Customer Svc is working this single customer outage, , 1235576];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[6]=[064,10/22/2022 08:14 AM, 10/22/2022 08:14 AM, Trouble Shooter is determining repairs required, , 1235608];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[7]=[073,10/22/2022 06:09 AM, 10/22/2022 06:09 AM, Trouble Shooter is determining repairs required, , 1235601];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[8]=[073,10/22/2022 07:28 AM, 10/22/2022 07:28 AM, Trouble Shooter is determining repairs required, , 1235604];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[9]=[084,10/22/2022 08:56 AM, 10/22/2022 08:56 AM, Waiting to be analyzed, , 1235612];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[10]=[086,10/22/2022 05:11 AM, 10/22/2022 05:11 AM, Trouble Shooter is determining repairs required, , 1235594];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[11]=[086,10/22/2022 07:28 AM, 10/22/2022 07:28 AM, Trouble Shooter is determining repairs required, , 1235604];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[12]=[088,10/22/2022 08:42 AM, 10/22/2022 08:42 AM, The extent of the outage has been determined, , 1235610];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
events[13]=[115,10/22/2022 01:12 AM, 10/22/2022 01:12 AM, A crew is currently working on the problem, 10/22/2022 02:00 PM, 1235589];,# of Outages: 12,Customers Affected: 234,2022-10-22T14:01:30Z
