V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[072,08/30/2022 12:10 PM, 08/30/2022 12:10 PM, Customer Svc is working this single customer outage, , 1227398];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[1]=[073,08/30/2022 02:11 PM, 08/30/2022 02:11 PM, A crew is currently working on the problem, 08/30/2022 04:30 PM, 1227429];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[2]=[084,08/30/2022 01:48 PM, 08/30/2022 01:48 PM, A crew is currently working on the problem, 08/30/2022 06:30 PM, 1227426];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[3]=[084,08/30/2022 02:31 PM, 08/30/2022 02:31 PM, A crew is currently working on the problem, 08/30/2022 04:30 PM, 1227432];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[4]=[088,08/30/2022 01:37 AM, 08/30/2022 01:37 AM, A crew is currently working on the problem, 08/30/2022 03:30 PM, 1227260];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[5]=[097,08/30/2022 08:27 AM, 08/30/2022 08:27 AM, A crew is currently working on the problem, 08/30/2022 05:30 PM, 1227341];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[6]=[097,08/30/2022 11:57 AM, 08/30/2022 11:57 AM, A crew is currently working on the problem, , 1227393];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[7]=[098,08/30/2022 12:24 PM, 08/30/2022 12:24 PM, A crew is currently working on the problem, , 1227399];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[8]=[099,08/30/2022 09:54 AM, 08/30/2022 09:54 AM, A crew is currently working on the problem, , 1227363];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[9]=[100,08/30/2022 05:45 AM, 08/30/2022 05:45 AM, A crew is currently working on the problem, 08/30/2022 07:30 PM, 1227324];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[10]=[100,08/30/2022 09:25 AM, 08/30/2022 09:25 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227353];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[11]=[100,08/30/2022 09:25 AM, 08/30/2022 09:25 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227354];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[12]=[101,08/30/2022 09:25 AM, 08/30/2022 09:25 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227353];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[13]=[102,08/30/2022 03:17 AM, 08/30/2022 03:17 AM, Trouble Shooter is determining repairs required, , 1227303];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[14]=[102,08/30/2022 11:43 AM, 08/30/2022 11:43 AM, Waiting for an available crew to perform repairs, , 1227391];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[15]=[114,08/30/2022 01:24 PM, 08/30/2022 01:24 PM, Customer Svc is working this single customer outage, , 1227422];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[16]=[114,08/30/2022 01:49 PM, 08/30/2022 01:49 PM, A crew is currently working on the problem, 08/30/2022 03:30 PM, 1227428];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[17]=[114,08/30/2022 02:36 PM, 08/30/2022 02:36 PM, Waiting to be analyzed, , 1227433];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[18]=[115,08/30/2022 02:30 AM, 08/30/2022 02:30 AM, A crew is currently working on the problem, 08/30/2022 03:30 PM, 1227281];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[19]=[115,08/30/2022 10:44 AM, 08/30/2022 10:44 AM, Waiting for an available crew to perform repairs, , 1227369];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[20]=[116,08/30/2022 11:17 AM, 08/30/2022 11:17 AM, Waiting for an available crew to perform repairs, , 1227388];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[21]=[118,08/30/2022 01:45 PM, 08/30/2022 01:45 PM, Customer Svc is working this single customer outage, , 1227424];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
events[22]=[130,08/30/2022 01:38 PM, 08/30/2022 01:38 PM, Customer Svc is working this single customer outage, , 1227423];,# of Outages: 22,Customers Affected: 225,2022-08-30T19:39:35Z
