V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[014,11/30/2022 10:34 AM, 11/30/2022 10:34 AM, A crew is currently working on the problem, 11/30/2022 08:30 PM, 1242075];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[1]=[051,11/30/2022 10:07 AM, 11/30/2022 10:07 AM, A crew is currently working on the problem, 11/30/2022 07:00 PM, 1242069];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[2]=[073,11/29/2022 08:11 PM, 11/29/2022 08:11 PM, A crew is currently working on the problem, 11/30/2022 07:30 PM, 1241625];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[3]=[082,11/30/2022 07:13 AM, 11/30/2022 07:13 AM, A crew is currently working on the problem, 11/30/2022 07:30 PM, 1242024];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[4]=[084,11/30/2022 03:01 PM, 11/30/2022 03:01 PM, Customer Svc is working this single customer outage, , 1242133];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[5]=[087,11/30/2022 05:33 PM, 11/30/2022 05:33 PM, Waiting to be analyzed, , 1242167];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[6]=[087,11/30/2022 12:16 AM, 11/30/2022 12:16 AM, A crew is currently working on the problem, 11/30/2022 06:30 PM, 1241889];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[7]=[089,11/30/2022 01:40 PM, 11/30/2022 01:40 PM, A crew is currently working on the problem, 11/30/2022 08:00 PM, 1242126];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[8]=[100,11/29/2022 10:15 PM, 11/29/2022 10:15 PM, A crew is currently working on the problem, 11/30/2022 06:30 PM, 1241872];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[9]=[100,11/30/2022 04:59 PM, 11/30/2022 04:59 PM, Customer Svc is working this single customer outage, , 1242159];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[10]=[100,11/30/2022 05:08 PM, 11/30/2022 05:08 PM, Customer Svc is working this single customer outage, , 1242162];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[11]=[112,11/29/2022 09:45 PM, 11/29/2022 09:45 PM, A crew is currently working on the problem, 11/30/2022 07:00 PM, 1241861];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[12]=[113,11/30/2022 04:01 AM, 11/30/2022 04:01 AM, A crew is currently working on the problem, 11/30/2022 06:30 PM, 1241999];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
events[13]=[116,11/30/2022 03:52 PM, 11/30/2022 03:52 PM, A crew is currently working on the problem, 11/30/2022 09:00 PM, 1242146];,# of Outages: 14,Customers Affected: 85,2022-11-30T23:42:26Z
