V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[028,06/22/2022 07:35 PM, 06/22/2022 07:35 PM, Waiting for an available crew to perform repairs, , 1215353];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[1]=[062,06/22/2022 08:50 PM, 06/22/2022 08:50 PM, The extent of the outage has been determined, , 1215362];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[2]=[063,06/22/2022 03:54 PM, 06/22/2022 03:54 PM, A crew is currently working on the problem, 06/22/2022 11:30 PM, 1215306];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[3]=[074,06/22/2022 03:54 PM, 06/22/2022 03:54 PM, A crew is currently working on the problem, 06/22/2022 11:30 PM, 1215306];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[4]=[074,06/22/2022 06:47 PM, 06/22/2022 06:47 PM, Waiting for an available crew to perform repairs, , 1215348];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[5]=[076,06/22/2022 08:05 PM, 06/22/2022 08:05 PM, Trouble Shooter is determining repairs required, , 1215357];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[6]=[085,06/22/2022 06:18 PM, 06/22/2022 06:18 PM, Trouble Shooter is determining repairs required, , 1215339];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[7]=[090,06/22/2022 07:04 PM, 06/22/2022 07:04 PM, Waiting for an available crew to perform repairs, , 1215351];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[8]=[101,06/22/2022 07:51 PM, 06/22/2022 07:51 PM, Customer Svc is working this single customer outage, , 1215355];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[9]=[114,06/22/2022 07:35 PM, 06/22/2022 07:35 PM, Waiting for an available crew to perform repairs, , 1215354];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[10]=[115,06/22/2022 06:09 PM, 06/22/2022 06:09 PM, Waiting for an available crew to perform repairs, , 1215332];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[11]=[116,06/22/2022 08:27 PM, 06/22/2022 08:27 PM, A crew is currently working on the problem, 06/22/2022 11:30 PM, 1215359];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
events[12]=[119,06/22/2022 04:52 PM, 06/22/2022 04:52 PM, Waiting for an available crew to perform repairs, , 1215318];,# of Outages: 12,Customers Affected: 421,2022-06-23T01:57:50Z
