V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[049,11/22/2022 04:47 PM, 11/22/2022 04:47 PM, Customer Svc is working this single customer outage, , 1240490];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[1]=[071,11/22/2022 03:44 PM, 11/22/2022 03:44 PM, Customer Svc is working this single customer outage, , 1240479];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[2]=[072,11/22/2022 04:13 PM, 11/22/2022 04:13 PM, Trouble Shooter is determining repairs required, , 1240483];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[3]=[084,11/22/2022 04:55 PM, 11/22/2022 04:55 PM, Trouble Shooter is determining repairs required, , 1240491];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[4]=[084,11/22/2022 05:10 PM, 11/22/2022 05:10 PM, The extent of the outage has been determined, , 1240493];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[5]=[085,11/22/2022 04:27 PM, 11/22/2022 04:27 PM, A crew is currently working on the problem, 11/22/2022 07:30 PM, 1240485];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[6]=[085,11/22/2022 04:29 PM, 11/22/2022 04:29 PM, Customer Svc is working this single customer outage, , 1240486];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[7]=[087,11/22/2022 03:56 PM, 11/22/2022 03:56 PM, Trouble Shooter is determining repairs required, , 1240481];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[8]=[088,11/22/2022 04:45 PM, 11/22/2022 04:45 PM, Trouble Shooter is determining repairs required, , 1240489];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[9]=[100,11/22/2022 04:58 PM, 11/22/2022 04:58 PM, Customer Svc is working this single customer outage, , 1240492];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[10]=[114,11/22/2022 02:14 PM, 11/22/2022 02:14 PM, A crew is currently working on the problem, 11/22/2022 10:00 PM, 1240476];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[11]=[118,11/22/2022 04:02 AM, 11/22/2022 04:02 AM, A crew is currently working on the problem, 11/22/2022 06:00 PM, 1240413];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[12]=[118,11/22/2022 04:03 AM, 11/22/2022 04:03 AM, A crew is currently working on the problem, 11/22/2022 06:00 PM, 1240416];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[13]=[118,11/22/2022 04:04 AM, 11/22/2022 04:04 AM, A crew is currently working on the problem, 11/22/2022 06:00 PM, 1240417];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
events[14]=[119,11/22/2022 04:39 PM, 11/22/2022 04:39 PM, Customer Svc is working this single customer outage, , 1240487];,# of Outages: 15,Customers Affected: 191,2022-11-22T23:21:01Z
