V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[021,05/21/2022 08:45 PM, 05/21/2022 08:45 PM, Trouble Shooter is determining repairs required, , 1208328];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[1]=[028,05/21/2022 10:22 PM, 05/21/2022 10:22 PM, Trouble Shooter is determining repairs required, , 1208542];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[2]=[030,05/21/2022 11:20 PM, 05/21/2022 11:20 PM, Trouble Shooter is determining repairs required, , 1208581];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[3]=[031,05/21/2022 11:20 PM, 05/21/2022 11:20 PM, Trouble Shooter is determining repairs required, , 1208581];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[4]=[049,05/21/2022 09:15 PM, 05/21/2022 09:15 PM, Waiting for an available crew to perform repairs, , 1208363];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[5]=[049,05/21/2022 09:51 PM, 05/21/2022 09:51 PM, Waiting for an available crew to perform repairs, , 1208482];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[6]=[051,05/21/2022 09:49 PM, 05/21/2022 09:49 PM, Customer Svc is working this single customer outage, , 1208479];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[7]=[052,05/21/2022 09:33 PM, 05/21/2022 09:33 PM, Waiting for an available crew to perform repairs, , 1208450];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[8]=[052,05/21/2022 10:33 PM, 05/21/2022 10:33 PM, Waiting for an available crew to perform repairs, , 1208570];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[9]=[053,05/21/2022 11:27 PM, 05/21/2022 11:27 PM, Waiting to be analyzed, , 1208584];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[10]=[054,05/21/2022 09:02 PM, 05/21/2022 09:02 PM, Customer Svc is working this single customer outage, , 1208340];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[11]=[059,05/21/2022 09:07 PM, 05/21/2022 09:07 PM, Tree Trimming is clearing debris from the area, , 1208350];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[12]=[059,05/21/2022 09:12 PM, 05/21/2022 09:12 PM, Tree Trimming is clearing debris from the area, , 1208352];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[13]=[060,05/21/2022 08:54 PM, 05/21/2022 08:54 PM, Waiting for an available crew to perform repairs, , 1208334];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[14]=[060,05/21/2022 09:58 PM, 05/21/2022 09:58 PM, Waiting for an available crew to perform repairs, , 1208510];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[15]=[062,05/21/2022 08:31 PM, 05/21/2022 08:31 PM, Waiting for an available crew to perform repairs, , 1208282];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[16]=[062,05/21/2022 09:36 PM, 05/21/2022 09:36 PM, Waiting for an available crew to perform repairs, , 1208458];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[17]=[062,05/21/2022 09:37 PM, 05/21/2022 09:37 PM, Waiting for an available crew to perform repairs, , 1208460];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[18]=[063,05/21/2022 08:39 PM, 05/21/2022 08:39 PM, Customer Svc is working this single customer outage, , 1208301];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[19]=[063,05/21/2022 08:41 PM, 05/21/2022 08:41 PM, Waiting for an available crew to perform repairs, , 1208319];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[20]=[063,05/21/2022 10:01 PM, 05/21/2022 10:01 PM, Waiting for an available crew to perform repairs, , 1208513];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[21]=[064,05/21/2022 09:38 PM, 05/21/2022 09:38 PM, Waiting for an available crew to perform repairs, , 1208461];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[22]=[064,05/21/2022 09:39 PM, 05/21/2022 09:39 PM, Waiting for an available crew to perform repairs, , 1208463];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[23]=[065,05/21/2022 04:01 PM, 05/21/2022 04:01 PM, Waiting for an available crew to perform repairs, , 1208230];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[24]=[065,05/21/2022 08:40 PM, 05/21/2022 08:40 PM, Customer Svc is working this single customer outage, , 1208315];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[25]=[065,05/21/2022 09:03 PM, 05/21/2022 09:03 PM, Waiting for an available crew to perform repairs, , 1208345];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[26]=[066,05/21/2022 08:55 PM, 05/21/2022 08:55 PM, Waiting for an available crew to perform repairs, , 1208336];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[27]=[067,05/21/2022 09:16 PM, 05/21/2022 09:16 PM, Waiting for an available crew to perform repairs, , 1208380];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[28]=[067,05/21/2022 09:42 PM, 05/21/2022 09:42 PM, Waiting for an available crew to perform repairs, , 1208469];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[29]=[071,05/21/2022 08:37 PM, 05/21/2022 08:37 PM, Waiting for an available crew to perform repairs, , 1208292];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[30]=[071,05/21/2022 08:38 PM, 05/21/2022 08:38 PM, Waiting for an available crew to perform repairs, , 1208298];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[31]=[071,05/21/2022 08:45 PM, 05/21/2022 08:45 PM, Waiting for an available crew to perform repairs, , 1208327];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[32]=[071,05/21/2022 09:31 PM, 05/21/2022 09:31 PM, Waiting for an available crew to perform repairs, , 1208449];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[33]=[071,05/21/2022 10:27 PM, 05/21/2022 10:27 PM, Waiting for an available crew to perform repairs, , 1208565];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[34]=[071,05/21/2022 10:50 PM, 05/21/2022 10:50 PM, Customer Svc is working this single customer outage, , 1208573];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[35]=[071,05/21/2022 10:58 PM, 05/21/2022 10:58 PM, Waiting for an available crew to perform repairs, , 1208575];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[36]=[071,05/21/2022 11:21 PM, 05/21/2022 11:21 PM, Waiting to be analyzed, , 1208582];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[37]=[072,05/21/2022 03:07 PM, 05/21/2022 03:07 PM, Waiting for an available crew to perform repairs, , 1208199];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[38]=[072,05/21/2022 09:15 PM, 05/21/2022 09:15 PM, Trouble Shooter is working on the problem, 05/21/2022 11:59 PM, 1208367];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[39]=[072,05/21/2022 09:15 PM, 05/21/2022 09:15 PM, Waiting for an available crew to perform repairs, , 1208376];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[40]=[072,05/21/2022 09:17 PM, 05/21/2022 09:17 PM, Waiting for an available crew to perform repairs, , 1208382];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[41]=[072,05/21/2022 09:22 PM, 05/21/2022 09:22 PM, Waiting for an available crew to perform repairs, , 1208404];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[42]=[072,05/21/2022 09:24 PM, 05/21/2022 09:24 PM, Trouble Shooter is determining repairs required, , 1208433];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[43]=[072,05/21/2022 10:27 PM, 05/21/2022 10:27 PM, Waiting for an available crew to perform repairs, , 1208564];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[44]=[072,05/21/2022 10:27 PM, 05/21/2022 10:27 PM, Waiting for an available crew to perform repairs, , 1208565];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[45]=[073,05/21/2022 09:14 PM, 05/21/2022 09:14 PM, Customer Svc is working this single customer outage, , 1208358];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
events[46]=[073,05/21/2022 09:18 PM, 05/21/2022 09:18 PM, Waiting to be analyzed, , 1208386];,# of Outages: 107,Customers Affected: 3973,2022-05-22T04:28:45Z
