V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[051,08/30/2022 10:49 AM, 08/30/2022 10:49 AM, Customer Svc is working this single customer outage, , 1227372];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[1]=[052,08/30/2022 09:41 AM, 08/30/2022 09:41 AM, Trouble Shooter is determining repairs required, , 1227359];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[2]=[070,08/30/2022 07:55 AM, 08/30/2022 07:55 AM, Customer Svc is working this single customer outage, , 1227335];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[3]=[070,08/30/2022 11:23 AM, 08/30/2022 11:23 AM, The extent of the outage has been determined, , 1227389];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[4]=[075,08/30/2022 05:36 AM, 08/30/2022 05:36 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227318];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[5]=[083,08/30/2022 09:28 AM, 08/30/2022 09:28 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227357];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[6]=[083,08/30/2022 09:28 AM, 08/30/2022 09:28 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227358];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[7]=[085,08/30/2022 11:16 AM, 08/30/2022 11:16 AM, A crew is currently working on the problem, 08/30/2022 02:30 PM, 1227387];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[8]=[086,08/30/2022 10:11 AM, 08/30/2022 10:11 AM, A crew is currently working on the problem, 08/30/2022 03:00 PM, 1227365];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[9]=[088,08/30/2022 01:37 AM, 08/30/2022 01:37 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227260];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[10]=[097,08/30/2022 08:27 AM, 08/30/2022 08:27 AM, Trouble Shooter is determining repairs required, , 1227341];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[11]=[098,08/30/2022 11:13 AM, 08/30/2022 11:13 AM, Trouble Shooter is working on the problem, 08/30/2022 12:30 PM, 1227383];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[12]=[099,08/30/2022 09:54 AM, 08/30/2022 09:54 AM, Trouble Shooter is determining repairs required, , 1227363];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[13]=[099,08/30/2022 11:13 AM, 08/30/2022 11:13 AM, Trouble Shooter is working on the problem, 08/30/2022 12:30 PM, 1227383];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[14]=[100,08/30/2022 05:45 AM, 08/30/2022 05:45 AM, Waiting for an available crew to perform repairs, , 1227324];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[15]=[100,08/30/2022 09:17 AM, 08/30/2022 09:17 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227347];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[16]=[100,08/30/2022 09:25 AM, 08/30/2022 09:25 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227353];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[17]=[100,08/30/2022 09:25 AM, 08/30/2022 09:25 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227354];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[18]=[101,08/30/2022 09:17 AM, 08/30/2022 09:17 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227347];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[19]=[101,08/30/2022 09:25 AM, 08/30/2022 09:25 AM, A crew is currently working on the problem, 08/30/2022 06:00 PM, 1227353];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[20]=[102,08/30/2022 03:17 AM, 08/30/2022 03:17 AM, Trouble Shooter is determining repairs required, , 1227303];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[21]=[103,08/30/2022 07:50 AM, 08/30/2022 07:50 AM, Trouble Shooter is determining repairs required, , 1227333];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[22]=[106,08/30/2022 03:29 AM, 08/30/2022 03:29 AM, Tree Trimming is clearing debris from the area, , 1227307];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[23]=[112,08/30/2022 02:15 AM, 08/30/2022 02:15 AM, Tree Trimming is clearing debris from the area, , 1227266];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[24]=[112,08/30/2022 02:49 AM, 08/30/2022 02:49 AM, Trouble Shooter is determining repairs required, , 1227298];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[25]=[113,08/30/2022 02:15 AM, 08/30/2022 02:15 AM, Tree Trimming is clearing debris from the area, , 1227266];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[26]=[114,08/30/2022 02:42 AM, 08/30/2022 02:42 AM, Waiting for an available crew to perform repairs, , 1227291];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[27]=[114,08/30/2022 03:20 AM, 08/30/2022 03:20 AM, Tree Trimming is clearing debris from the area, 08/30/2022 02:30 PM, 1227304];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[28]=[114,08/30/2022 05:37 AM, 08/30/2022 05:37 AM, Tree Trimming is clearing debris from the area, 08/30/2022 02:30 PM, 1227321];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[29]=[114,08/30/2022 08:57 AM, 08/30/2022 08:57 AM, Tree Trimming is clearing debris from the area, 08/30/2022 02:30 PM, 1227344];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[30]=[114,08/30/2022 11:13 AM, 08/30/2022 11:13 AM, Trouble Shooter is working on the problem, 08/30/2022 12:30 PM, 1227383];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[31]=[115,08/30/2022 02:30 AM, 08/30/2022 02:30 AM, A crew is currently working on the problem, 08/30/2022 12:30 PM, 1227281];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[32]=[115,08/30/2022 10:44 AM, 08/30/2022 10:44 AM, Waiting for an available crew to perform repairs, , 1227369];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[33]=[115,08/30/2022 10:47 AM, 08/30/2022 10:47 AM, Waiting for an available crew to perform repairs, , 1227371];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[34]=[115,08/30/2022 11:13 AM, 08/30/2022 11:13 AM, Trouble Shooter is working on the problem, 08/30/2022 12:30 PM, 1227383];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[35]=[116,08/30/2022 10:30 AM, 08/30/2022 10:30 AM, Trouble Shooter is determining repairs required, , 1227367];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[36]=[116,08/30/2022 11:17 AM, 08/30/2022 11:17 AM, Waiting for an available crew to perform repairs, , 1227388];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[37]=[117,08/30/2022 10:30 AM, 08/30/2022 10:30 AM, Trouble Shooter is determining repairs required, , 1227367];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
events[38]=[122,08/30/2022 03:29 AM, 08/30/2022 03:29 AM, Tree Trimming is clearing debris from the area, , 1227307];,# of Outages: 31,Customers Affected: 1787,2022-08-30T16:34:32Z
