V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[022,05/23/2022 10:19 AM, 05/23/2022 10:19 AM, Tree Trimming is clearing debris from the area, , 1209017];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[1]=[050,05/22/2022 11:00 AM, 05/22/2022 11:00 AM, Trouble Shooter is determining repairs required, , 1208737];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[2]=[052,05/23/2022 07:09 AM, 05/23/2022 07:09 AM, A crew is currently working on the problem, 05/23/2022 03:30 PM, 1208976];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[3]=[053,05/22/2022 12:10 AM, 05/22/2022 12:10 AM, Trouble Shooter is determining repairs required, , 1208617];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[4]=[054,05/21/2022 09:00 PM, 05/21/2022 09:00 PM, Trouble Shooter is determining repairs required, , 1208340];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[5]=[060,05/22/2022 06:33 PM, 05/22/2022 06:33 PM, Trouble Shooter is determining repairs required, , 1208882];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[6]=[061,05/22/2022 06:33 PM, 05/22/2022 06:33 PM, Trouble Shooter is determining repairs required, , 1208882];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[7]=[063,05/23/2022 01:09 PM, 05/23/2022 01:09 PM, A crew is currently working on the problem, 05/23/2022 07:30 PM, 1209039];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[8]=[065,05/22/2022 03:22 PM, 05/22/2022 03:22 PM, Trouble Shooter is determining repairs required, , 1208850];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[9]=[065,05/22/2022 06:57 AM, 05/22/2022 06:57 AM, Trouble Shooter is determining repairs required, , 1208692];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[10]=[070,05/23/2022 01:20 PM, 05/23/2022 01:20 PM, Customer Svc is working this single customer outage, , 1209040];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[11]=[073,05/23/2022 09:38 AM, 05/23/2022 09:38 AM, Trouble Shooter is determining repairs required, , 1209009];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[12]=[074,05/23/2022 01:40 PM, 05/23/2022 01:40 PM, Customer Svc is working this single customer outage, , 1209044];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[13]=[075,05/23/2022 11:20 AM, 05/23/2022 11:20 AM, Trouble Shooter is determining repairs required, , 1209025];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[14]=[076,05/21/2022 11:16 PM, 05/21/2022 11:16 PM, Tree Trimming is clearing debris from the area, , 1208578];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[15]=[083,05/23/2022 07:18 AM, 05/23/2022 07:18 AM, A crew is currently working on the problem, 05/23/2022 04:00 PM, 1208977];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[16]=[084,05/23/2022 06:53 AM, 05/23/2022 06:53 AM, Waiting for an available crew to perform repairs, , 1208962];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[17]=[084,05/23/2022 12:48 PM, 05/23/2022 12:48 PM, Customer Svc is working this single customer outage, , 1209036];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[18]=[085,05/22/2022 06:27 AM, 05/22/2022 06:27 AM, Trouble Shooter is determining repairs required, , 1208687];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[19]=[085,05/23/2022 12:05 PM, 05/23/2022 12:05 PM, Trouble Shooter is determining repairs required, , 1209033];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[20]=[089,05/23/2022 09:05 AM, 05/23/2022 09:05 AM, Trouble Shooter is determining repairs required, , 1209004];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[21]=[098,05/23/2022 10:40 AM, 05/23/2022 10:40 AM, A crew is currently working on the problem, 05/23/2022 05:00 PM, 1209019];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[22]=[101,05/22/2022 05:15 PM, 05/22/2022 05:15 PM, Tree Trimming is clearing debris from the area, , 1208868];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[23]=[101,05/23/2022 01:35 PM, 05/23/2022 01:35 PM, The extent of the outage has been determined, , 1209043];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[24]=[103,05/22/2022 05:56 AM, 05/22/2022 05:56 AM, A crew is currently working on the problem, 05/23/2022 03:30 PM, 1208681];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[25]=[114,05/23/2022 03:08 AM, 05/23/2022 03:08 AM, A crew is currently working on the problem, 05/23/2022 03:00 PM, 1208939];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[26]=[114,05/23/2022 04:41 AM, 05/23/2022 04:41 AM, Waiting for an available crew to perform repairs, , 1208942];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[27]=[114,05/23/2022 12:30 AM, 05/23/2022 12:30 AM, A crew is currently working on the problem, 05/23/2022 03:30 PM, 1208936];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[28]=[119,05/23/2022 01:26 PM, 05/23/2022 01:26 PM, Customer Svc is working this single customer outage, , 1209042];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[29]=[119,05/23/2022 11:13 AM, 05/23/2022 11:13 AM, A crew is currently working on the problem, 05/23/2022 03:30 PM, 1209024];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
events[30]=[134,05/23/2022 01:26 PM, 05/23/2022 01:26 PM, Trouble Shooter is determining repairs required, , 1209041];,# of Outages: 30,Customers Affected: 190,2022-05-23T19:00:05Z
