V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,09/02/2022 08:10 AM, 09/02/2022 08:10 AM, Trouble Shooter is determining repairs required, , 1227743];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[1]=[049,09/02/2022 01:31 AM, 09/02/2022 01:31 AM, A crew is currently working on the problem, 09/02/2022 11:00 AM, 1227728];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[2]=[049,09/02/2022 08:45 AM, 09/02/2022 08:45 AM, Customer Svc is working this single customer outage, , 1227749];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[3]=[052,09/02/2022 06:13 AM, 09/02/2022 06:13 AM, A crew is currently working on the problem, 09/02/2022 12:00 PM, 1227732];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[4]=[065,09/02/2022 07:21 AM, 09/02/2022 07:21 AM, Customer Svc is working this single customer outage, , 1227741];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[5]=[084,09/02/2022 09:18 AM, 09/02/2022 09:18 AM, Customer Svc is working this single customer outage, , 1227753];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[6]=[086,09/02/2022 09:24 AM, 09/02/2022 09:24 AM, A crew is currently working on the problem, , 1227754];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[7]=[107,09/02/2022 09:03 AM, 09/02/2022 09:03 AM, Customer Svc is working this single customer outage, , 1227752];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[8]=[107,09/02/2022 09:26 AM, 09/02/2022 09:26 AM, The extent of the outage has been determined, , 1227755];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[9]=[112,09/02/2022 08:36 AM, 09/02/2022 08:36 AM, A crew is currently working on the problem, 09/02/2022 12:00 PM, 1227745];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[10]=[118,09/02/2022 06:14 AM, 09/02/2022 06:14 AM, A crew is currently working on the problem, 09/02/2022 01:30 PM, 1227734];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
events[11]=[118,09/02/2022 07:36 AM, 09/02/2022 07:36 AM, A crew is currently working on the problem, 09/02/2022 01:30 PM, 1227742];,# of Outages: 12,Customers Affected: 97,2022-09-02T14:33:48Z
