V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[060,06/09/2022 08:36 AM, 06/09/2022 08:36 AM, A crew is currently working on the problem, 06/09/2022 10:30 AM, 1213284];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[1]=[061,06/09/2022 06:11 AM, 06/09/2022 06:11 AM, A crew is currently working on the problem, 06/09/2022 12:00 PM, 1213272];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[2]=[071,06/09/2022 09:16 AM, 06/09/2022 09:16 AM, Trouble Shooter is determining repairs required, , 1213289];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[3]=[074,06/09/2022 08:55 AM, 06/09/2022 08:55 AM, A crew is currently working on the problem, 06/09/2022 01:30 PM, 1213287];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[4]=[083,06/09/2022 08:11 AM, 06/09/2022 08:11 AM, Trouble Shooter is determining repairs required, , 1213281];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[5]=[083,06/09/2022 08:50 AM, 06/09/2022 08:50 AM, A crew is currently working on the problem, 06/09/2022 12:30 PM, 1213285];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[6]=[084,06/09/2022 08:06 AM, 06/09/2022 08:06 AM, A crew is currently working on the problem, 06/09/2022 11:30 AM, 1213279];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[7]=[085,06/09/2022 09:13 AM, 06/09/2022 09:13 AM, Waiting to be analyzed, , 1213288];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[8]=[086,06/09/2022 02:32 AM, 06/09/2022 02:32 AM, Tree Trimming is clearing debris from the area, , 1213268];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[9]=[086,06/09/2022 09:25 AM, 06/09/2022 09:25 AM, Waiting to be analyzed, , 1213291];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[10]=[101,06/09/2022 08:08 AM, 06/09/2022 08:08 AM, Trouble Shooter is determining repairs required, , 1213280];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[11]=[114,06/09/2022 03:54 AM, 06/09/2022 03:54 AM, A crew is currently working on the problem, 06/09/2022 10:00 AM, 1213269];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[12]=[114,06/09/2022 09:24 AM, 06/09/2022 09:24 AM, Waiting to be analyzed, , 1213290];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
events[13]=[115,06/09/2022 09:34 AM, 06/09/2022 09:34 AM, Waiting to be analyzed, , 1213293];,# of Outages: 14,Customers Affected: 207,2022-06-09T14:40:14Z
