V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[051,07/07/2022 01:06 AM, 07/07/2022 01:06 AM, A crew is currently working on the problem, , 1217369];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[1]=[052,07/07/2022 01:06 AM, 07/07/2022 01:06 AM, A crew is currently working on the problem, , 1217369];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[2]=[073,07/06/2022 10:45 PM, 07/06/2022 10:45 PM, A crew is currently working on the problem, 07/07/2022 07:30 AM, 1217364];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[3]=[073,07/07/2022 04:40 AM, 07/07/2022 04:40 AM, A crew is currently working on the problem, 07/07/2022 08:30 AM, 1217379];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[4]=[074,07/06/2022 10:45 PM, 07/06/2022 10:45 PM, A crew is currently working on the problem, 07/07/2022 07:30 AM, 1217364];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[5]=[077,07/07/2022 06:15 AM, 07/07/2022 06:15 AM, Customer Svc is working this single customer outage, , 1217380];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[6]=[079,07/07/2022 04:03 AM, 07/07/2022 04:03 AM, Trouble Shooter is determining repairs required, , 1217375];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[7]=[080,07/07/2022 04:03 AM, 07/07/2022 04:03 AM, Trouble Shooter is determining repairs required, , 1217375];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[8]=[084,07/06/2022 08:39 PM, 07/06/2022 08:39 PM, A crew is currently working on the problem, , 1217344];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[9]=[089,07/07/2022 01:51 AM, 07/07/2022 01:51 AM, A crew is currently working on the problem, , 1217372];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[10]=[091,07/07/2022 04:03 AM, 07/07/2022 04:03 AM, Trouble Shooter is determining repairs required, , 1217375];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
events[11]=[092,07/07/2022 04:03 AM, 07/07/2022 04:03 AM, Trouble Shooter is determining repairs required, , 1217375];,# of Outages: 7,Customers Affected: 719,2022-07-07T11:48:16Z
