V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[027,03/10/2022 01:24 PM, 03/10/2022 01:24 PM, Trouble Shooter is determining repairs required, , 1195708];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[1]=[051,03/10/2022 04:49 AM, 03/10/2022 04:49 AM, Tree Trimming is clearing debris from the area, , 1195683];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[2]=[052,03/10/2022 04:49 AM, 03/10/2022 04:49 AM, Tree Trimming is clearing debris from the area, , 1195683];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[3]=[062,03/10/2022 04:49 AM, 03/10/2022 04:49 AM, Tree Trimming is clearing debris from the area, , 1195683];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[4]=[063,03/10/2022 04:49 AM, 03/10/2022 04:49 AM, Tree Trimming is clearing debris from the area, , 1195683];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[5]=[073,03/10/2022 01:11 PM, 03/10/2022 01:11 PM, Customer Svc is working this single customer outage, , 1195707];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[6]=[083,03/10/2022 01:27 PM, 03/10/2022 01:27 PM, A crew is currently working on the problem, 03/10/2022 04:30 PM, 1195709];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[7]=[085,03/10/2022 12:53 PM, 03/10/2022 12:53 PM, A crew is currently working on the problem, 03/10/2022 02:30 PM, 1195705];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[8]=[114,03/10/2022 01:50 PM, 03/10/2022 01:50 PM, Waiting for an available crew to perform repairs, , 1195714];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
events[9]=[119,03/10/2022 02:03 PM, 03/10/2022 02:03 PM, Waiting to be analyzed, , 1195715];,# of Outages: 7,Customers Affected: 227,2022-03-10T20:10:53Z
