V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,07/26/2022 08:41 AM, 07/26/2022 08:41 AM, A crew is currently working on the problem, 07/26/2022 12:00 PM, 1221240];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[1]=[038,07/26/2022 10:31 AM, 07/26/2022 10:31 AM, A crew is currently working on the problem, 07/26/2022 01:00 PM, 1221254];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[2]=[084,07/26/2022 08:41 AM, 07/26/2022 08:41 AM, A crew is currently working on the problem, 07/26/2022 12:00 PM, 1221241];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[3]=[084,07/26/2022 08:42 AM, 07/26/2022 08:42 AM, A crew is currently working on the problem, 07/26/2022 12:00 PM, 1221242];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[4]=[084,07/26/2022 09:48 AM, 07/26/2022 09:48 AM, A crew is currently working on the problem, 07/26/2022 12:30 PM, 1221249];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[5]=[084,07/26/2022 10:13 AM, 07/26/2022 10:13 AM, A crew is currently working on the problem, 07/26/2022 12:30 PM, 1221250];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[6]=[084,07/26/2022 10:13 AM, 07/26/2022 10:13 AM, A crew is currently working on the problem, 07/26/2022 12:30 PM, 1221251];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[7]=[085,07/26/2022 09:14 AM, 07/26/2022 09:14 AM, Customer Svc is working this single customer outage, , 1221244];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[8]=[085,07/26/2022 09:24 AM, 07/26/2022 09:24 AM, A crew is currently working on the problem, 07/26/2022 01:00 PM, 1221247];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[9]=[085,07/26/2022 10:31 AM, 07/26/2022 10:31 AM, A crew is currently working on the problem, 07/26/2022 02:00 PM, 1221252];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[10]=[089,07/26/2022 08:35 AM, 07/26/2022 08:35 AM, Waiting for an available crew to perform repairs, , 1221239];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[11]=[090,07/25/2022 11:54 PM, 07/25/2022 11:54 PM, A crew is currently working on the problem, 07/26/2022 01:00 PM, 1221229];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[12]=[104,07/26/2022 10:34 AM, 07/26/2022 10:34 AM, Waiting to be analyzed, , 1221255];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
events[13]=[113,07/26/2022 10:31 AM, 07/26/2022 10:31 AM, The extent of the outage has been determined, , 1221253];,# of Outages: 14,Customers Affected: 134,2022-07-26T15:49:09Z
