V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,04/13/2022 11:00 AM, 04/13/2022 11:00 AM, Trouble Shooter is determining repairs required, , 1201376];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[1]=[060,04/13/2022 02:34 PM, 04/13/2022 02:34 PM, Waiting to be analyzed, , 1201448];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[2]=[061,04/13/2022 01:09 PM, 04/13/2022 01:09 PM, Waiting for an available crew to perform repairs, , 1201420];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[3]=[062,04/13/2022 04:42 AM, 04/13/2022 04:42 AM, A crew is currently working on the problem, 04/13/2022 02:30 PM, 1201263];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[4]=[064,04/13/2022 02:33 PM, 04/13/2022 02:33 PM, Waiting to be analyzed, , 1201446];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[5]=[071,04/13/2022 01:52 PM, 04/13/2022 01:52 PM, Customer Svc is working this single customer outage, , 1201431];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[6]=[071,04/13/2022 02:20 PM, 04/13/2022 02:20 PM, The extent of the outage has been determined, , 1201436];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[7]=[071,04/13/2022 02:31 PM, 04/13/2022 02:31 PM, Waiting to be analyzed, , 1201443];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[8]=[071,04/13/2022 02:32 PM, 04/13/2022 02:32 PM, Waiting to be analyzed, , 1201444];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[9]=[071,04/13/2022 02:33 PM, 04/13/2022 02:33 PM, Waiting to be analyzed, , 1201445];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[10]=[071,04/13/2022 02:34 PM, 04/13/2022 02:34 PM, Waiting to be analyzed, , 1201447];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
events[11]=[071,04/13/2022 11:40 AM, 04/13/2022 11:40 AM, A crew is currently working on the problem, 04/13/2022 03:00 PM, 1201391];,# of Outages: 30,Customers Affected: 1206,2022-04-13T19:38:55Z
