V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[050,07/14/2022 09:10 AM, 07/14/2022 09:10 AM, A crew is currently working on the problem, 07/14/2022 01:30 PM, 1218836];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[1]=[073,07/14/2022 12:54 PM, 07/14/2022 12:54 PM, Waiting to be analyzed, , 1218875];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[2]=[088,07/14/2022 12:55 PM, 07/14/2022 12:55 PM, Waiting to be analyzed, , 1218876];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[3]=[089,07/14/2022 10:12 AM, 07/14/2022 10:12 AM, Waiting for an available crew to perform repairs, , 1218850];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[4]=[101,07/14/2022 03:57 AM, 07/14/2022 03:57 AM, A crew is currently working on the problem, 07/14/2022 04:30 PM, 1218805];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[5]=[102,07/14/2022 03:57 AM, 07/14/2022 03:57 AM, A crew is currently working on the problem, 07/14/2022 04:30 PM, 1218805];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[6]=[103,07/14/2022 10:20 AM, 07/14/2022 10:20 AM, Trouble Shooter is determining repairs required, , 1218852];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[7]=[103,07/14/2022 10:21 AM, 07/14/2022 10:21 AM, Trouble Shooter is determining repairs required, , 1218853];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[8]=[113,07/14/2022 12:19 PM, 07/14/2022 12:19 PM, Customer Svc is working this single customer outage, , 1218872];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
events[9]=[114,07/14/2022 12:07 PM, 07/14/2022 12:07 PM, Customer Svc is working this single customer outage, , 1218866];,# of Outages: 9,Customers Affected: 149,2022-07-14T17:56:51Z
