V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[048,05/06/2022 04:40 PM, 05/06/2022 04:40 PM, Customer Svc is working this single customer outage, , 1205749];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[1]=[050,05/06/2022 03:08 PM, 05/06/2022 03:08 PM, A crew is currently working on the problem, 05/06/2022 08:30 PM, 1205730];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[2]=[061,05/06/2022 03:08 PM, 05/06/2022 03:08 PM, A crew is currently working on the problem, 05/06/2022 08:30 PM, 1205730];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[3]=[064,05/06/2022 02:00 PM, 05/06/2022 02:00 PM, Tree Trimming is clearing debris from the area, , 1205683];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[4]=[064,05/06/2022 02:55 PM, 05/06/2022 02:55 PM, Tree Trimming is clearing debris from the area, , 1205728];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[5]=[066,05/06/2022 03:16 PM, 05/06/2022 03:16 PM, Trouble Shooter is determining repairs required, , 1205734];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[6]=[071,05/06/2022 03:25 PM, 05/06/2022 03:25 PM, Trouble Shooter is determining repairs required, , 1205738];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[7]=[073,05/06/2022 01:25 PM, 05/06/2022 01:25 PM, A crew is currently working on the problem, 05/06/2022 07:30 PM, 1205675];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[8]=[073,05/06/2022 02:16 PM, 05/06/2022 02:16 PM, Waiting for an available crew to perform repairs, , 1205690];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[9]=[073,05/06/2022 04:50 PM, 05/06/2022 04:50 PM, Tree Trimming is clearing debris from the area, , 1205753];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[10]=[086,05/06/2022 03:40 PM, 05/06/2022 03:40 PM, Trouble Shooter is determining repairs required, , 1205741];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[11]=[087,05/06/2022 02:52 PM, 05/06/2022 02:52 PM, Trouble Shooter is determining repairs required, , 1205727];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[12]=[088,05/06/2022 02:52 PM, 05/06/2022 02:52 PM, Trouble Shooter is determining repairs required, , 1205727];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[13]=[102,05/06/2022 02:36 PM, 05/06/2022 02:36 PM, A crew is currently working on the problem, 05/06/2022 11:59 PM, 1205699];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[14]=[113,05/06/2022 01:38 PM, 05/06/2022 01:38 PM, Trouble Shooter is determining repairs required, , 1205678];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
events[15]=[114,05/06/2022 06:26 PM, 05/06/2022 06:26 PM, Trouble Shooter is determining repairs required, , 1205757];,# of Outages: 14,Customers Affected: 1460,2022-05-06T23:53:21Z
