V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[021,05/21/2022 08:45 PM, 05/21/2022 08:45 PM, Waiting for an available crew to perform repairs, , 1208328];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[1]=[028,05/21/2022 08:19 PM, 05/21/2022 08:19 PM, Trouble Shooter is working on the problem, 05/21/2022 11:00 PM, 1208279];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[2]=[029,05/21/2022 08:19 PM, 05/21/2022 08:19 PM, Trouble Shooter is working on the problem, 05/21/2022 11:00 PM, 1208279];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[3]=[049,05/21/2022 09:15 PM, 05/21/2022 09:15 PM, Waiting to be analyzed, , 1208363];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[4]=[049,05/21/2022 09:51 PM, 05/21/2022 09:51 PM, Waiting to be analyzed, , 1208482];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[5]=[051,05/21/2022 09:49 PM, 05/21/2022 09:49 PM, Waiting to be analyzed, , 1208479];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[6]=[052,05/21/2022 09:33 PM, 05/21/2022 09:33 PM, Waiting to be analyzed, , 1208450];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[7]=[054,05/21/2022 09:02 PM, 05/21/2022 09:02 PM, Customer Svc is working this single customer outage, , 1208340];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[8]=[059,05/21/2022 09:07 PM, 05/21/2022 09:07 PM, Waiting for an available crew to perform repairs, , 1208350];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
events[9]=[059,05/21/2022 09:12 PM, 05/21/2022 09:12 PM, Trouble Shooter is determining repairs required, , 1208352];,# of Outages: 112,Customers Affected: 4698,2022-05-22T03:03:05Z
