V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,05/18/2022 09:02 AM, 05/18/2022 09:02 AM, A crew is currently working on the problem, 05/18/2022 12:30 PM, 1207415];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[1]=[063,05/18/2022 08:54 AM, 05/18/2022 08:54 AM, A crew is currently working on the problem, 05/18/2022 12:30 PM, 1207414];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[2]=[063,05/18/2022 09:02 AM, 05/18/2022 09:02 AM, A crew is currently working on the problem, 05/18/2022 12:30 PM, 1207415];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[3]=[063,05/18/2022 09:26 AM, 05/18/2022 09:26 AM, A crew is currently working on the problem, 05/18/2022 12:00 PM, 1207420];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[4]=[071,05/18/2022 09:13 AM, 05/18/2022 09:13 AM, Trouble Shooter is determining repairs required, , 1207417];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[5]=[072,05/18/2022 10:17 AM, 05/18/2022 10:17 AM, Waiting to be analyzed, , 1207425];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[6]=[073,05/18/2022 09:19 AM, 05/18/2022 09:19 AM, A crew is currently working on the problem, 05/18/2022 01:00 PM, 1207419];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[7]=[074,05/18/2022 09:53 AM, 05/18/2022 09:53 AM, A crew is currently working on the problem, 05/18/2022 12:30 PM, 1207422];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[8]=[074,05/18/2022 10:04 AM, 05/18/2022 10:04 AM, A crew is currently working on the problem, 05/18/2022 01:30 PM, 1207423];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[9]=[084,05/18/2022 08:25 AM, 05/18/2022 08:25 AM, Trouble Shooter is determining repairs required, , 1207411];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[10]=[085,05/18/2022 07:40 AM, 05/18/2022 07:40 AM, Trouble Shooter is determining repairs required, , 1207406];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[11]=[086,05/18/2022 10:12 AM, 05/18/2022 10:12 AM, Trouble Shooter is determining repairs required, , 1207424];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[12]=[088,05/18/2022 09:44 AM, 05/18/2022 09:44 AM, A crew is currently working on the problem, 05/18/2022 01:30 PM, 1207421];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[13]=[099,05/18/2022 09:18 AM, 05/18/2022 09:18 AM, Trouble Shooter is determining repairs required, , 1207418];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[14]=[100,05/18/2022 08:50 AM, 05/18/2022 08:50 AM, Customer Svc is working this single customer outage, , 1207413];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[15]=[103,05/18/2022 10:20 AM, 05/18/2022 10:20 AM, Waiting to be analyzed, , 1207426];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
events[16]=[113,05/18/2022 08:10 AM, 05/18/2022 08:10 AM, Trouble Shooter is determining repairs required, , 1207409];,# of Outages: 16,Customers Affected: 115,2022-05-18T15:24:51Z
