V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[072,11/22/2022 07:33 AM, 11/22/2022 07:33 AM, Trouble Shooter is determining repairs required, , 1240423];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[1]=[073,11/22/2022 07:20 AM, 11/22/2022 07:20 AM, Trouble Shooter is determining repairs required, , 1240421];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[2]=[083,11/22/2022 08:25 AM, 11/22/2022 08:25 AM, A crew is currently working on the problem, 11/22/2022 12:00 PM, 1240430];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[3]=[084,11/22/2022 08:23 AM, 11/22/2022 08:23 AM, The extent of the outage has been determined, , 1240429];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[4]=[104,11/22/2022 08:02 AM, 11/22/2022 08:02 AM, Trouble Shooter is determining repairs required, , 1240426];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[5]=[104,11/22/2022 08:03 AM, 11/22/2022 08:03 AM, Trouble Shooter is determining repairs required, , 1240427];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[6]=[115,11/22/2022 07:36 AM, 11/22/2022 07:36 AM, Trouble Shooter is determining repairs required, , 1240424];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[7]=[118,11/22/2022 04:02 AM, 11/22/2022 04:02 AM, A crew is currently working on the problem, , 1240413];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[8]=[118,11/22/2022 04:03 AM, 11/22/2022 04:03 AM, A crew is currently working on the problem, , 1240416];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[9]=[118,11/22/2022 04:04 AM, 11/22/2022 04:04 AM, A crew is currently working on the problem, , 1240417];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[10]=[119,11/22/2022 07:29 AM, 11/22/2022 07:29 AM, Trouble Shooter is determining repairs required, , 1240422];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
events[11]=[119,11/22/2022 08:13 AM, 11/22/2022 08:13 AM, A crew is currently working on the problem, 11/22/2022 11:30 AM, 1240428];,# of Outages: 12,Customers Affected: 143,2022-11-22T14:33:56Z
