V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,05/15/2022 12:44 PM, 05/15/2022 12:44 PM, Tree Trimming is clearing debris from the area, , 1207069];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[1]=[052,05/14/2022 10:44 PM, 05/14/2022 10:44 PM, A crew is currently working on the problem, 05/15/2022 03:30 PM, 1207006];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[2]=[066,05/15/2022 11:06 AM, 05/15/2022 11:06 AM, Waiting for an available crew to perform repairs, , 1207049];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[3]=[078,05/15/2022 02:46 PM, 05/15/2022 02:46 PM, A crew is currently working on the problem, 05/15/2022 04:30 PM, 1207081];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[4]=[078,05/15/2022 02:50 PM, 05/15/2022 02:50 PM, Waiting to be analyzed, , 1207082];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[5]=[078,05/15/2022 02:51 PM, 05/15/2022 02:51 PM, Waiting to be analyzed, , 1207083];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[6]=[085,05/15/2022 09:05 AM, 05/15/2022 09:05 AM, Waiting for an available crew to perform repairs, , 1207040];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[7]=[095,05/15/2022 01:52 PM, 05/15/2022 01:52 PM, Waiting to be analyzed, 05/15/2022 05:30 PM, 1207078];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[8]=[101,05/15/2022 02:08 PM, 05/15/2022 02:08 PM, A crew is currently working on the problem, 05/15/2022 06:30 PM, 1207079];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
events[9]=[111,05/15/2022 01:52 PM, 05/15/2022 01:52 PM, Waiting to be analyzed, 05/15/2022 05:30 PM, 1207078];,# of Outages: 9,Customers Affected: 59,2022-05-15T19:53:47Z
