V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[021,04/07/2022 10:53 AM, 04/07/2022 10:53 AM, A crew is currently working on the problem, 04/07/2022 01:30 PM, 1199873];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[1]=[050,04/07/2022 12:13 PM, 04/07/2022 12:13 PM, A crew is currently working on the problem, 04/07/2022 04:00 PM, 1199887];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[2]=[064,04/07/2022 11:59 AM, 04/07/2022 11:59 AM, Trouble Shooter is determining repairs required, , 1199882];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[3]=[065,04/07/2022 12:27 PM, 04/07/2022 12:27 PM, Customer Svc is working this single customer outage, , 1199892];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[4]=[072,04/07/2022 09:02 AM, 04/07/2022 09:02 AM, A crew is currently working on the problem, 04/07/2022 01:30 PM, 1199836];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[5]=[075,04/07/2022 12:22 PM, 04/07/2022 12:22 PM, Waiting to be analyzed, , 1199891];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[6]=[083,04/07/2022 11:59 AM, 04/07/2022 11:59 AM, Customer Svc is working this single customer outage, , 1199884];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[7]=[084,04/07/2022 11:35 AM, 04/07/2022 11:35 AM, Trouble Shooter is determining repairs required, , 1199879];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[8]=[085,04/07/2022 11:22 AM, 04/07/2022 11:22 AM, Customer Svc is working this single customer outage, , 1199878];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[9]=[086,04/07/2022 12:10 PM, 04/07/2022 12:10 PM, Trouble Shooter is determining repairs required, , 1199886];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[10]=[089,04/07/2022 12:29 PM, 04/07/2022 12:29 PM, A crew is currently working on the problem, 04/07/2022 04:50 PM, 1199893];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[11]=[100,04/07/2022 12:08 PM, 04/07/2022 12:08 PM, Customer Svc is working this single customer outage, , 1199885];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[12]=[101,04/07/2022 12:21 PM, 04/07/2022 12:21 PM, Customer Svc is working this single customer outage, , 1199889];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
events[13]=[102,04/07/2022 12:48 PM, 04/07/2022 12:48 PM, The extent of the outage has been determined, , 1199894];,# of Outages: 14,Customers Affected: 79,2022-04-07T17:53:46Z
