V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[003,06/02/2022 02:38 PM, 06/02/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1211293];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[1]=[015,06/02/2022 02:38 PM, 06/02/2022 02:38 PM, Trouble Shooter is determining repairs required, , 1211293];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[2]=[061,06/02/2022 03:28 PM, 06/02/2022 03:28 PM, Customer Svc is working this single customer outage, , 1211310];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[3]=[070,06/02/2022 03:23 PM, 06/02/2022 03:23 PM, Trouble Shooter is determining repairs required, , 1211308];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[4]=[071,06/02/2022 03:53 PM, 06/02/2022 03:53 PM, Customer Svc is working this single customer outage, , 1211314];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[5]=[073,06/02/2022 02:15 AM, 06/02/2022 02:15 AM, A crew is currently working on the problem, 06/02/2022 08:00 PM, 1211106];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[6]=[073,06/02/2022 04:16 PM, 06/02/2022 04:16 PM, Waiting to be analyzed, , 1211315];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[7]=[082,06/02/2022 01:34 PM, 06/02/2022 01:34 PM, Trouble Shooter is determining repairs required, , 1211284];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[8]=[086,06/02/2022 12:30 PM, 06/02/2022 12:30 PM, A crew is currently working on the problem, 06/02/2022 03:30 PM, 1211275];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[9]=[087,06/02/2022 03:25 PM, 06/02/2022 03:25 PM, Trouble Shooter is determining repairs required, , 1211309];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[10]=[098,06/02/2022 01:47 PM, 06/02/2022 01:47 PM, Trouble Shooter is determining repairs required, , 1211285];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[11]=[098,06/02/2022 02:17 PM, 06/02/2022 02:17 PM, Trouble Shooter is determining repairs required, , 1211289];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[12]=[112,06/02/2022 01:13 PM, 06/02/2022 01:13 PM, Trouble Shooter is determining repairs required, , 1211281];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[13]=[113,06/02/2022 02:32 PM, 06/02/2022 02:32 PM, Trouble Shooter is determining repairs required, , 1211291];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
events[14]=[128,06/02/2022 03:49 PM, 06/02/2022 03:49 PM, Trouble Shooter is determining repairs required, , 1211313];,# of Outages: 14,Customers Affected: 221,2022-06-02T21:31:36Z
