V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[017,03/31/2022 04:01 AM, 03/31/2022 04:01 AM, Trouble Shooter is determining repairs required, , 1198987];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[1]=[025,03/30/2022 10:10 PM, 03/30/2022 10:10 PM, Trouble Shooter is determining repairs required, , 1198853];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[2]=[052,03/31/2022 08:25 AM, 03/31/2022 08:25 AM, Waiting to be analyzed, , 1199022];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[3]=[052,03/31/2022 08:27 AM, 03/31/2022 08:27 AM, Waiting to be analyzed, , 1199023];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[4]=[052,03/31/2022 08:27 AM, 03/31/2022 08:27 AM, Waiting to be analyzed, , 1199024];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[5]=[054,03/30/2022 07:52 PM, 03/30/2022 07:52 PM, Trouble Shooter is determining repairs required, , 1198820];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[6]=[060,03/30/2022 04:56 PM, 03/30/2022 04:56 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198626];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[7]=[060,03/30/2022 07:28 PM, 03/30/2022 07:28 PM, Waiting for an available crew to perform repairs, , 1198798];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[8]=[064,03/31/2022 06:24 AM, 03/31/2022 06:24 AM, Trouble Shooter is determining repairs required, , 1199011];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[9]=[065,03/30/2022 05:25 PM, 03/30/2022 05:25 PM, Trouble Shooter is determining repairs required, , 1198737];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[10]=[065,03/31/2022 06:24 AM, 03/31/2022 06:24 AM, Trouble Shooter is determining repairs required, , 1199011];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[11]=[065,03/31/2022 07:12 AM, 03/31/2022 07:12 AM, Trouble Shooter is determining repairs required, , 1199014];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[12]=[065,03/31/2022 07:54 AM, 03/31/2022 07:54 AM, Customer Svc is working this single customer outage, , 1199019];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[13]=[065,03/31/2022 08:24 AM, 03/31/2022 08:24 AM, Waiting for an available crew to perform repairs, , 1199021];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[14]=[068,03/30/2022 03:32 PM, 03/30/2022 03:32 PM, Trouble Shooter is determining repairs required, , 1198524];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[15]=[068,03/31/2022 08:32 AM, 03/31/2022 08:32 AM, Waiting to be analyzed, , 1199025];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[16]=[070,03/31/2022 03:01 AM, 03/31/2022 03:01 AM, Trouble Shooter is determining repairs required, , 1198976];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[17]=[070,03/31/2022 03:03 AM, 03/31/2022 03:03 AM, Trouble Shooter is determining repairs required, , 1198977];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[18]=[071,03/31/2022 12:51 AM, 03/31/2022 12:51 AM, Trouble Shooter is determining repairs required, , 1198967];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[19]=[072,03/30/2022 10:55 PM, 03/30/2022 10:55 PM, Waiting for an available crew to perform repairs, , 1198863];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[20]=[072,03/31/2022 08:38 AM, 03/31/2022 08:38 AM, Waiting to be analyzed, , 1199029];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[21]=[073,03/31/2022 08:38 AM, 03/31/2022 08:38 AM, Waiting to be analyzed, , 1199029];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[22]=[082,03/30/2022 04:43 PM, 03/30/2022 04:43 PM, A crew is currently working on the problem, 03/31/2022 12:30 PM, 1198591];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[23]=[082,03/30/2022 04:44 PM, 03/30/2022 04:44 PM, A crew is currently working on the problem, 03/31/2022 12:30 PM, 1198589];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[24]=[083,03/30/2022 02:55 PM, 03/30/2022 02:55 PM, A crew is currently working on the problem, 03/31/2022 12:00 PM, 1198470];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[25]=[083,03/30/2022 03:15 PM, 03/30/2022 03:15 PM, A crew is currently working on the problem, 03/31/2022 11:00 AM, 1198514];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[26]=[086,03/30/2022 06:49 PM, 03/30/2022 06:49 PM, A crew is currently working on the problem, , 1198785];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[27]=[092,03/30/2022 02:29 PM, 03/30/2022 02:29 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198403];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[28]=[104,03/30/2022 05:15 PM, 03/30/2022 05:15 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198723];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[29]=[104,03/30/2022 05:19 PM, 03/30/2022 05:19 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198728];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[30]=[106,03/30/2022 02:29 PM, 03/30/2022 02:29 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198403];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[31]=[106,03/30/2022 05:28 PM, 03/30/2022 05:28 PM, A crew is currently working on the problem, , 1198748];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[32]=[107,03/30/2022 02:29 PM, 03/30/2022 02:29 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198403];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[33]=[107,03/30/2022 02:32 PM, 03/30/2022 02:32 PM, A crew is currently working on the problem, 03/31/2022 01:30 PM, 1198428];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
events[34]=[107,03/30/2022 05:28 PM, 03/30/2022 05:28 PM, A crew is currently working on the problem, , 1198748];,# of Outages: 33,Customers Affected: 2059,2022-03-31T13:44:01Z
