V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[015,11/04/2022 11:39 PM, 11/04/2022 11:39 PM, Trouble Shooter is determining repairs required, , 1237968];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[1]=[017,11/05/2022 03:04 AM, 11/05/2022 03:04 AM, Trouble Shooter is determining repairs required, , 1238080];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[2]=[019,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Trouble Shooter is determining repairs required, , 1238235];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[3]=[020,11/05/2022 08:16 AM, 11/05/2022 08:16 AM, Trouble Shooter is determining repairs required, , 1238235];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[4]=[027,11/04/2022 11:39 PM, 11/04/2022 11:39 PM, Trouble Shooter is determining repairs required, , 1237968];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[5]=[029,11/05/2022 12:38 AM, 11/05/2022 12:38 AM, Trouble Shooter is determining repairs required, , 1237989];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[6]=[031,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Trouble Shooter is working on the problem, 11/05/2022 12:30 PM, 1238175];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[7]=[032,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Trouble Shooter is working on the problem, 11/05/2022 12:30 PM, 1238175];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[8]=[033,11/05/2022 06:21 AM, 11/05/2022 06:21 AM, Trouble Shooter is working on the problem, 11/05/2022 12:30 PM, 1238175];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[9]=[038,11/05/2022 08:34 AM, 11/05/2022 08:34 AM, Trouble Shooter is determining repairs required, , 1238245];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[10]=[040,11/05/2022 02:01 AM, 11/05/2022 02:01 AM, Trouble Shooter is determining repairs required, , 1238046];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[11]=[040,11/05/2022 02:46 AM, 11/05/2022 02:46 AM, Trouble Shooter is determining repairs required, , 1238062];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
events[12]=[040,11/05/2022 05:46 AM, 11/05/2022 05:46 AM, A crew is currently working on the problem, 11/05/2022 04:00 PM, 1238170];,# of Outages: 110,Customers Affected: 2822,2022-11-05T16:54:23Z
