V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[054,10/31/2022 10:26 AM, 10/31/2022 10:26 AM, A crew is currently working on the problem, 10/31/2022 02:00 PM, 1237385];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[1]=[062,10/31/2022 09:41 AM, 10/31/2022 09:41 AM, A crew is currently working on the problem, 10/31/2022 01:00 PM, 1237375];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[2]=[063,10/31/2022 07:46 AM, 10/31/2022 07:46 AM, A crew is currently working on the problem, 10/31/2022 04:00 PM, 1237354];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[3]=[063,10/31/2022 07:47 AM, 10/31/2022 07:47 AM, A crew is currently working on the problem, 10/31/2022 04:00 PM, 1237355];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[4]=[063,10/31/2022 07:48 AM, 10/31/2022 07:48 AM, A crew is currently working on the problem, 10/31/2022 04:00 PM, 1237356];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[5]=[072,10/31/2022 11:46 AM, 10/31/2022 11:46 AM, Customer Svc is working this single customer outage, , 1237392];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[6]=[072,10/31/2022 12:11 PM, 10/31/2022 12:11 PM, Waiting to be analyzed, , 1237395];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[7]=[072,10/31/2022 12:12 PM, 10/31/2022 12:12 PM, Waiting to be analyzed, , 1237396];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[8]=[072,10/31/2022 12:12 PM, 10/31/2022 12:12 PM, Waiting to be analyzed, , 1237397];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[9]=[072,10/31/2022 12:12 PM, 10/31/2022 12:12 PM, Waiting for an available crew to perform repairs, 10/31/2022 04:00 PM, 1237398];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[10]=[072,10/31/2022 12:18 PM, 10/31/2022 12:18 PM, Waiting to be analyzed, , 1237407];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[11]=[073,10/31/2022 12:12 PM, 10/31/2022 12:12 PM, Waiting for an available crew to perform repairs, 10/31/2022 04:00 PM, 1237398];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[12]=[073,10/31/2022 12:12 PM, 10/31/2022 12:12 PM, Waiting to be analyzed, , 1237399];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[13]=[073,10/31/2022 12:13 PM, 10/31/2022 12:13 PM, Waiting to be analyzed, , 1237400];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[14]=[073,10/31/2022 12:13 PM, 10/31/2022 12:13 PM, Waiting to be analyzed, , 1237401];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[15]=[073,10/31/2022 12:15 PM, 10/31/2022 12:15 PM, Waiting to be analyzed, , 1237405];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[16]=[073,10/31/2022 12:16 PM, 10/31/2022 12:16 PM, Waiting to be analyzed, , 1237406];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[17]=[074,10/31/2022 12:05 PM, 10/31/2022 12:05 PM, The extent of the outage has been determined, , 1237394];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[18]=[083,10/31/2022 11:31 AM, 10/31/2022 11:31 AM, Customer Svc is working this single customer outage, , 1237390];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[19]=[084,10/31/2022 09:00 AM, 10/31/2022 09:00 AM, Customer Svc is working this single customer outage, , 1237367];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[20]=[085,10/31/2022 10:08 AM, 10/31/2022 10:08 AM, Trouble Shooter is determining repairs required, , 1237383];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[21]=[085,10/31/2022 11:34 AM, 10/31/2022 11:34 AM, Customer Svc is working this single customer outage, , 1237391];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[22]=[097,10/31/2022 09:56 AM, 10/31/2022 09:56 AM, Trouble Shooter is determining repairs required, , 1237381];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[23]=[098,10/31/2022 12:05 PM, 10/31/2022 12:05 PM, Customer Svc is working this single customer outage, , 1237393];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
events[24]=[115,10/31/2022 09:23 AM, 10/31/2022 09:23 AM, A crew is currently working on the problem, 10/31/2022 02:00 PM, 1237372];,# of Outages: 24,Customers Affected: 523,2022-10-31T17:21:58Z
