V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[009,11/11/2022 12:52 AM, 11/11/2022 12:52 AM, A crew is currently working on the problem, , 1239402];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[1]=[010,11/11/2022 12:52 AM, 11/11/2022 12:52 AM, A crew is currently working on the problem, , 1239402];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[2]=[011,11/11/2022 12:52 AM, 11/11/2022 12:52 AM, A crew is currently working on the problem, , 1239402];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[3]=[021,11/11/2022 12:52 AM, 11/11/2022 12:52 AM, A crew is currently working on the problem, , 1239402];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[4]=[022,11/11/2022 12:52 AM, 11/11/2022 12:52 AM, A crew is currently working on the problem, , 1239402];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[5]=[023,11/11/2022 12:52 AM, 11/11/2022 12:52 AM, A crew is currently working on the problem, , 1239402];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[6]=[072,11/11/2022 06:31 AM, 11/11/2022 06:31 AM, Trouble Shooter is determining repairs required, , 1239409];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[7]=[072,11/11/2022 06:39 AM, 11/11/2022 06:39 AM, Trouble Shooter is determining repairs required, , 1239410];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[8]=[103,11/11/2022 06:57 AM, 11/11/2022 06:57 AM, Trouble Shooter is determining repairs required, , 1239413];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
events[9]=[115,11/11/2022 07:11 AM, 11/11/2022 07:11 AM, Trouble Shooter is determining repairs required, , 1239415];,# of Outages: 5,Customers Affected: 349,2022-11-11T14:01:37Z
